ID	Cluster_ID
gdb_2799	20
gdb_128897	18
gdb_131059	18
gdb_119212	0
gdb_2757	20
gdb_46065	52
gdb_79414	45
gdb_70724	1
gdb_90297	21
gdb_25388	8
gdb_65960	32
gdb_64661	3
gdb_55269	25
gdb_60255	20
gdb_20124	25
gdb_109941	17
gdb_82383	21
gdb_51411	18
gdb_5501	20
gdb_29120	8
gdb_23906	15
gdb_38226	17
gdb_50208	9
gdb_15619	20
gdb_19370	16
gdb_57971	5
gdb_111457	21
gdb_89422	1
gdb_102850	2
gdb_30197	43
gdb_24883	8
gdb_85075	8
gdb_32848	11
gdb_120528	11
gdb_18370	14
gdb_25291	18
gdb_42996	36
gdb_20494	7
gdb_108219	0
gdb_20800	20
gdb_103397	3
gdb_54183	47
gdb_124537	25
gdb_15248	9
gdb_63703	48
gdb_35236	0
gdb_65206	31
gdb_120326	9
gdb_6640	2
gdb_75267	9
gdb_105068	44
gdb_15302	20
gdb_87790	17
gdb_83731	14
gdb_883	8
gdb_122190	32
gdb_21920	20
gdb_116948	2
gdb_43074	19
gdb_60617	28
gdb_17447	31
gdb_6366	24
gdb_56325	2
gdb_16374	23
gdb_33967	1
gdb_56376	18
gdb_41305	16
gdb_100025	26
gdb_89950	44
gdb_68853	40
gdb_2120	8
gdb_7107	24
gdb_128491	9
gdb_107517	29
gdb_116480	11
gdb_67723	35
gdb_41308	46
gdb_23824	8
gdb_108294	44
gdb_53187	42
gdb_87864	45
gdb_120447	0
gdb_42670	19
gdb_74792	14
gdb_5744	14
gdb_117000	2
gdb_75557	20
gdb_53354	11
gdb_90535	20
gdb_35302	44
gdb_32712	18
gdb_104349	32
gdb_80132	41
gdb_2102	8
gdb_20376	7
gdb_86114	8
gdb_31390	8
gdb_117417	2
gdb_77563	48
gdb_125289	52
gdb_56621	24
gdb_48836	44
gdb_99151	20
gdb_47177	8
gdb_47524	14
gdb_39301	52
gdb_62189	2
gdb_14814	36
gdb_100084	24
gdb_55883	20
gdb_33830	48
gdb_90154	17
gdb_127900	11
gdb_52626	15
gdb_40169	37
gdb_52020	2
gdb_90544	20
gdb_25419	11
gdb_91477	29
gdb_97561	2
gdb_28638	11
gdb_54457	47
gdb_109323	20
gdb_7070	24
gdb_50056	20
gdb_87546	29
gdb_78056	9
gdb_69029	38
gdb_110594	33
gdb_3924	11
gdb_108121	40
gdb_64186	32
gdb_27902	8
gdb_92668	20
gdb_91864	44
gdb_58171	24
gdb_65122	1
gdb_93328	9
gdb_70542	1
gdb_70579	40
gdb_94727	1
gdb_79236	38
gdb_40680	46
gdb_57194	10
gdb_98068	24
gdb_108454	29
gdb_17787	18
gdb_72909	45
gdb_35606	36
gdb_122111	2
gdb_11105	11
gdb_36836	0
gdb_116037	20
gdb_5675	7
gdb_44576	21
gdb_11413	11
gdb_13551	25
gdb_132329	24
gdb_36183	23
gdb_16884	52
gdb_14131	1
gdb_110885	9
gdb_33706	23
gdb_131124	25
gdb_331	24
gdb_119036	0
gdb_11649	44
gdb_39570	7
gdb_106207	3
gdb_34948	9
gdb_51329	9
gdb_89138	0
gdb_109604	0
gdb_18956	9
gdb_98543	1
gdb_30133	14
gdb_25315	20
gdb_28662	11
gdb_122893	2
gdb_64654	3
gdb_72633	42
gdb_129869	14
gdb_109952	17
gdb_46522	51
gdb_59347	28
gdb_970	8
gdb_84402	14
gdb_133880	39
gdb_49812	11
gdb_71271	35
gdb_58923	47
gdb_22296	11
gdb_132358	8
gdb_15588	20
gdb_86904	20
gdb_69746	31
gdb_102337	15
gdb_112602	32
gdb_50508	11
gdb_104196	32
gdb_59988	25
gdb_85981	1
gdb_42274	25
gdb_116701	18
gdb_129783	14
gdb_120143	9
gdb_63644	40
gdb_108458	29
gdb_132512	8
gdb_6433	32
gdb_74829	44
gdb_52693	25
gdb_24722	7
gdb_31070	20
gdb_94845	51
gdb_127851	20
gdb_124225	5
gdb_60601	25
gdb_70190	1
gdb_107371	44
gdb_51821	18
gdb_23818	8
gdb_100747	24
gdb_104033	32
gdb_78644	42
gdb_5911	15
gdb_21285	11
gdb_114710	36
gdb_109175	11
gdb_782	8
gdb_79862	42
gdb_101486	25
gdb_70298	26
gdb_98024	24
gdb_120500	11
gdb_80737	11
gdb_68094	50
gdb_37780	7
gdb_25195	8
gdb_24977	52
gdb_29489	14
gdb_47591	14
gdb_60413	5
gdb_120934	0
gdb_43501	8
gdb_11026	1
gdb_54525	1
gdb_6835	0
gdb_45932	8
gdb_11264	11
gdb_127045	11
gdb_89651	38
gdb_90289	21
gdb_84656	14
gdb_113302	0
gdb_128706	20
gdb_78823	9
gdb_80862	31
gdb_121048	11
gdb_87927	51
gdb_30086	41
gdb_7019	24
gdb_68703	38
gdb_119464	44
gdb_58135	15
gdb_45175	21
gdb_67427	45
gdb_91345	31
gdb_86979	18
gdb_126320	11
gdb_110436	9
gdb_27238	14
gdb_85270	17
gdb_114437	9
gdb_124497	28
gdb_104440	32
gdb_100730	24
gdb_105720	32
gdb_69715	31
gdb_92345	4
gdb_124759	28
gdb_9264	2
gdb_14586	2
gdb_41883	7
gdb_108426	44
gdb_64981	49
gdb_26265	25
gdb_7590	47
gdb_31941	11
gdb_49771	0
gdb_69509	48
gdb_120853	20
gdb_82152	9
gdb_115126	20
gdb_2884	11
gdb_125626	9
gdb_108481	29
gdb_64694	0
gdb_39330	12
gdb_85099	3
gdb_53620	18
gdb_73410	35
gdb_98699	20
gdb_95649	41
gdb_77497	50
gdb_7012	24
gdb_102689	2
gdb_656	6
gdb_102438	24
gdb_5218	18
gdb_27130	18
gdb_52973	16
gdb_39079	52
gdb_92952	17
gdb_2854	20
gdb_104335	32
gdb_38726	37
gdb_93803	8
gdb_109695	0
gdb_86507	18
gdb_131620	20
gdb_51981	2
gdb_127757	14
gdb_122856	2
gdb_40082	46
gdb_28006	11
gdb_57450	20
gdb_31366	11
gdb_108759	20
gdb_16236	17
gdb_56738	49
gdb_116794	2
gdb_63561	17
gdb_69907	31
gdb_117904	2
gdb_79759	19
gdb_113681	20
gdb_116120	11
gdb_19941	52
gdb_104059	40
gdb_15296	20
gdb_71977	38
gdb_40048	37
gdb_52162	18
gdb_131943	28
gdb_95720	8
gdb_118867	40
gdb_96550	8
gdb_40322	12
gdb_73409	35
gdb_25360	11
gdb_78693	39
gdb_92476	14
gdb_90053	3
gdb_86603	14
gdb_7558	0
gdb_57902	28
gdb_77373	31
gdb_47435	14
gdb_21175	11
gdb_84466	44
gdb_62292	3
gdb_39514	7
gdb_116938	2
gdb_87881	23
gdb_88006	17
gdb_80453	43
gdb_81920	41
gdb_17674	40
gdb_45363	4
gdb_114693	1
gdb_22197	2
gdb_87372	29
gdb_120214	18
gdb_58545	47
gdb_73355	1
gdb_72430	45
gdb_20243	27
gdb_31443	8
gdb_58727	13
gdb_15982	0
gdb_59483	28
gdb_99363	2
gdb_107288	16
gdb_84292	29
gdb_30122	14
gdb_55264	25
gdb_61835	25
gdb_24609	7
gdb_83662	9
gdb_88021	17
gdb_89357	45
gdb_90169	17
gdb_13909	22
gdb_40623	52
gdb_15863	9
gdb_72896	45
gdb_124766	28
gdb_1050	11
gdb_117059	2
gdb_115080	20
gdb_14584	2
gdb_103753	32
gdb_66206	32
gdb_115439	11
gdb_15942	44
gdb_126591	18
gdb_112418	20
gdb_86566	28
gdb_51702	11
gdb_33621	3
gdb_62894	29
gdb_24257	7
gdb_98330	2
gdb_4309	8
gdb_120999	36
gdb_58283	24
gdb_15237	9
gdb_89513	1
gdb_35562	36
gdb_100819	2
gdb_67590	33
gdb_40217	30
gdb_24334	7
gdb_84635	14
gdb_75138	1
gdb_77002	0
gdb_100462	24
gdb_120474	20
gdb_99162	5
gdb_111672	9
gdb_30558	18
gdb_87096	47
gdb_16521	42
gdb_118395	2
gdb_27079	18
gdb_126019	14
gdb_69580	48
gdb_2340	20
gdb_45342	43
gdb_108986	0
gdb_85763	28
gdb_44883	23
gdb_76344	9
gdb_19323	16
gdb_38143	12
gdb_86238	20
gdb_56316	2
gdb_130315	18
gdb_46092	11
gdb_25062	11
gdb_43990	17
gdb_35303	44
gdb_27329	8
gdb_116312	20
gdb_81384	52
gdb_132452	8
gdb_67378	40
gdb_18254	36
gdb_96906	44
gdb_127610	11
gdb_40789	52
gdb_90954	31
gdb_106224	23
gdb_132889	8
gdb_131045	18
gdb_99377	2
gdb_45491	43
gdb_76793	17
gdb_21916	14
gdb_49409	9
gdb_96849	11
gdb_77889	13
gdb_42358	25
gdb_39557	4
gdb_56835	25
gdb_26077	25
gdb_30655	25
gdb_93287	23
gdb_22251	24
gdb_38664	7
gdb_119222	0
gdb_64426	40
gdb_78299	38
gdb_47260	8
gdb_54167	47
gdb_126693	25
gdb_20771	8
gdb_87087	0
gdb_102845	2
gdb_60240	20
gdb_53215	20
gdb_25806	25
gdb_22986	20
gdb_89256	31
gdb_52565	2
gdb_88072	23
gdb_90324	43
gdb_77950	39
gdb_35268	20
gdb_25269	14
gdb_121990	2
gdb_117881	2
gdb_126867	18
gdb_73745	9
gdb_133110	20
gdb_99021	24
gdb_117770	15
gdb_90408	29
gdb_127093	25
gdb_86283	3
gdb_10642	0
gdb_105359	40
gdb_114851	36
gdb_62349	31
gdb_82216	31
gdb_85420	31
gdb_78701	39
gdb_54882	28
gdb_133189	8
gdb_1115	24
gdb_56620	24
gdb_47925	8
gdb_39907	35
gdb_45879	14
gdb_32470	11
gdb_12055	40
gdb_22848	11
gdb_122505	20
gdb_102391	15
gdb_3072	18
gdb_89597	44
gdb_28694	11
gdb_89426	1
gdb_121960	2
gdb_69422	20
gdb_47222	14
gdb_133284	11
gdb_99332	2
gdb_123059	18
gdb_60558	28
gdb_26883	8
gdb_43013	21
gdb_70131	40
gdb_78711	42
gdb_31099	20
gdb_15860	9
gdb_18881	52
gdb_130632	52
gdb_42375	5
gdb_108685	20
gdb_131868	18
gdb_32312	20
gdb_128685	20
gdb_36420	18
gdb_108187	44
gdb_51619	11
gdb_9199	2
gdb_124736	25
gdb_125714	9
gdb_40288	26
gdb_125135	18
gdb_125802	14
gdb_103605	17
gdb_36504	18
gdb_77285	9
gdb_103533	17
gdb_124002	7
gdb_72152	45
gdb_83584	52
gdb_118401	2
gdb_38768	52
gdb_31230	20
gdb_72786	40
gdb_52501	2
gdb_576	18
gdb_54233	47
gdb_76911	13
gdb_75356	14
gdb_10197	2
gdb_59054	25
gdb_59627	25
gdb_122266	32
gdb_133708	31
gdb_122460	20
gdb_4317	8
gdb_77164	14
gdb_80613	29
gdb_126388	11
gdb_34060	23
gdb_115786	20
gdb_124113	18
gdb_55734	32
gdb_31899	11
gdb_104321	40
gdb_129130	20
gdb_43312	14
gdb_78631	9
gdb_24407	7
gdb_82799	19
gdb_95738	11
gdb_128803	18
gdb_63070	33
gdb_105023	49
gdb_109039	36
gdb_126331	20
gdb_51866	18
gdb_116004	20
gdb_80670	14
gdb_131935	25
gdb_112472	11
gdb_32752	18
gdb_22614	31
gdb_93261	29
gdb_49905	20
gdb_89864	0
gdb_40595	27
gdb_38356	4
gdb_37301	27
gdb_111405	9
gdb_59855	24
gdb_129018	7
gdb_105054	32
gdb_11193	11
gdb_115863	41
gdb_97221	20
gdb_10380	32
gdb_131325	52
gdb_118552	2
gdb_27315	8
gdb_97812	20
gdb_32725	18
gdb_133172	8
gdb_28718	11
gdb_39762	39
gdb_67476	40
gdb_100486	2
gdb_102511	24
gdb_25208	8
gdb_30556	18
gdb_109656	0
gdb_33302	44
gdb_63666	0
gdb_107944	48
gdb_30247	21
gdb_62797	29
gdb_38874	52
gdb_66208	32
gdb_114277	36
gdb_99234	24
gdb_62119	25
gdb_93192	8
gdb_120378	18
gdb_15884	9
gdb_320	1
gdb_19483	9
gdb_91149	43
gdb_123953	7
gdb_106334	32
gdb_100776	25
gdb_74629	21
gdb_98563	25
gdb_12074	40
gdb_89225	31
gdb_34708	9
gdb_103054	3
gdb_111272	9
gdb_129997	20
gdb_87604	23
gdb_101461	25
gdb_53693	2
gdb_35148	0
gdb_60986	20
gdb_17423	35
gdb_77786	3
gdb_24423	7
gdb_22250	24
gdb_102400	15
gdb_60017	24
gdb_76798	17
gdb_12345	8
gdb_60087	32
gdb_8665	15
gdb_21895	20
gdb_114014	20
gdb_98741	20
gdb_90527	20
gdb_58800	47
gdb_51401	9
gdb_14533	3
gdb_102806	24
gdb_5260	18
gdb_32771	18
gdb_90390	31
gdb_104579	32
gdb_62322	3
gdb_65866	32
gdb_2717	2
gdb_94029	11
gdb_70098	1
gdb_38619	39
gdb_101607	24
gdb_102717	5
gdb_110589	33
gdb_13822	20
gdb_64316	26
gdb_40538	52
gdb_109895	9
gdb_21309	18
gdb_117199	49
gdb_33571	32
gdb_75122	8
gdb_118718	3
gdb_67229	40
gdb_22602	9
gdb_58345	24
gdb_8617	15
gdb_74165	20
gdb_68774	38
gdb_99318	5
gdb_117143	2
gdb_29516	14
gdb_97224	36
gdb_114832	36
gdb_26111	28
gdb_118438	24
gdb_124291	28
gdb_956	8
gdb_82742	31
gdb_65417	0
gdb_1664	24
gdb_50035	0
gdb_61078	25
gdb_61864	24
gdb_127941	20
gdb_37661	27
gdb_46155	11
gdb_34860	9
gdb_99884	18
gdb_52113	44
gdb_58876	47
gdb_8085	1
gdb_29791	21
gdb_54293	49
gdb_56263	5
gdb_50810	2
gdb_89052	20
gdb_107478	1
gdb_117585	25
gdb_81829	31
gdb_127514	20
gdb_62118	25
gdb_64624	40
gdb_62182	2
gdb_114215	17
gdb_129515	5
gdb_117854	2
gdb_43546	23
gdb_123193	2
gdb_103080	32
gdb_85144	23
gdb_25703	18
gdb_109633	0
gdb_126068	14
gdb_26381	5
gdb_94923	9
gdb_50957	2
gdb_111698	9
gdb_108381	16
gdb_1457	24
gdb_88262	28
gdb_84666	52
gdb_74836	21
gdb_73964	20
gdb_94864	17
gdb_32976	18
gdb_90350	14
gdb_96173	14
gdb_58303	5
gdb_63971	45
gdb_45095	21
gdb_111230	9
gdb_22949	20
gdb_4693	11
gdb_73190	0
gdb_66108	40
gdb_121196	20
gdb_121051	11
gdb_37318	27
gdb_68114	1
gdb_103899	0
gdb_75489	51
gdb_65720	40
gdb_124734	28
gdb_15104	18
gdb_68621	0
gdb_92699	8
gdb_76150	32
gdb_4013	2
gdb_111585	9
gdb_18106	7
gdb_116941	2
gdb_52827	17
gdb_9009	2
gdb_46020	11
gdb_21964	18
gdb_51572	36
gdb_15141	18
gdb_39375	52
gdb_63711	44
gdb_70173	1
gdb_115134	20
gdb_62402	3
gdb_132548	8
gdb_31951	11
gdb_99205	24
gdb_126968	11
gdb_41791	4
gdb_41555	27
gdb_97350	2
gdb_67470	40
gdb_75913	17
gdb_129120	52
gdb_57000	25
gdb_50432	36
gdb_38160	37
gdb_63299	0
gdb_130561	25
gdb_121746	2
gdb_92650	14
gdb_85851	31
gdb_96057	18
gdb_50970	2
gdb_121127	11
gdb_67714	40
gdb_39202	12
gdb_96222	8
gdb_4888	11
gdb_75164	52
gdb_128000	20
gdb_106616	44
gdb_53642	2
gdb_30744	20
gdb_117955	2
gdb_60306	24
gdb_50822	25
gdb_57395	8
gdb_19757	19
gdb_123739	7
gdb_94939	42
gdb_107574	44
gdb_19454	9
gdb_119612	44
gdb_124077	7
gdb_129937	18
gdb_31022	20
gdb_95449	14
gdb_13650	20
gdb_119560	29
gdb_107732	48
gdb_68331	0
gdb_24397	7
gdb_22664	11
gdb_127261	25
gdb_58842	1
gdb_95785	41
gdb_69375	45
gdb_94474	20
gdb_42253	20
gdb_28098	52
gdb_14732	2
gdb_46232	23
gdb_21413	8
gdb_61472	24
gdb_14915	11
gdb_131054	18
gdb_62001	24
gdb_70287	1
gdb_131289	20
gdb_12522	8
gdb_31174	20
gdb_16723	11
gdb_58321	2
gdb_38703	37
gdb_107286	16
gdb_21619	8
gdb_59157	22
gdb_92196	29
gdb_77027	9
gdb_57962	5
gdb_67118	40
gdb_56249	5
gdb_4614	8
gdb_83280	41
gdb_85538	21
gdb_70068	1
gdb_42710	19
gdb_125725	52
gdb_121328	18
gdb_47350	11
gdb_47389	11
gdb_34639	36
gdb_126703	9
gdb_115021	20
gdb_63730	50
gdb_85885	0
gdb_89774	17
gdb_82214	31
gdb_80785	3
gdb_123757	7
gdb_101593	24
gdb_74081	17
gdb_83695	9
gdb_30764	20
gdb_68799	38
gdb_62674	31
gdb_55193	28
gdb_60736	25
gdb_73985	31
gdb_108108	16
gdb_106631	44
gdb_90242	17
gdb_100695	2
gdb_42335	25
gdb_3652	8
gdb_100656	24
gdb_36102	16
gdb_118090	49
gdb_91765	14
gdb_81818	31
gdb_63883	31
gdb_17713	19
gdb_60382	49
gdb_128152	20
gdb_66540	13
gdb_19493	9
gdb_101574	24
gdb_109735	22
gdb_91362	21
gdb_62853	29
gdb_11626	5
gdb_37755	43
gdb_116665	2
gdb_107146	48
gdb_60827	25
gdb_635	25
gdb_30980	20
gdb_48313	3
gdb_34524	11
gdb_47119	11
gdb_105119	0
gdb_97941	20
gdb_93467	8
gdb_51563	36
gdb_55343	20
gdb_70754	1
gdb_117320	24
gdb_36077	3
gdb_15414	20
gdb_122059	2
gdb_64643	17
gdb_47661	8
gdb_88400	25
gdb_36116	16
gdb_10705	49
gdb_125600	8
gdb_89146	0
gdb_56997	25
gdb_30118	14
gdb_200	8
gdb_6791	2
gdb_77142	28
gdb_78985	13
gdb_131858	18
gdb_70398	32
gdb_130790	11
gdb_128070	25
gdb_6085	24
gdb_97204	11
gdb_43663	11
gdb_69751	31
gdb_21954	18
gdb_19275	9
gdb_116658	2
gdb_17953	40
gdb_2706	2
gdb_35607	36
gdb_105043	32
gdb_69643	48
gdb_56897	25
gdb_56557	24
gdb_108644	21
gdb_12544	8
gdb_25379	36
gdb_43407	20
gdb_59886	25
gdb_58363	25
gdb_122902	2
gdb_22124	32
gdb_87084	0
gdb_53527	0
gdb_57306	10
gdb_112230	2
gdb_70443	40
gdb_49823	23
gdb_39107	46
gdb_43812	17
gdb_17565	1
gdb_39400	7
gdb_26461	25
gdb_91643	21
gdb_4582	8
gdb_129984	11
gdb_102473	24
gdb_54955	47
gdb_74071	20
gdb_1098	15
gdb_52930	44
gdb_79753	35
gdb_42747	44
gdb_35954	11
gdb_53422	18
gdb_127976	8
gdb_25166	20
gdb_121073	11
gdb_94763	44
gdb_59357	28
gdb_77001	20
gdb_45173	21
gdb_130651	52
gdb_3087	9
gdb_34377	44
gdb_63844	45
gdb_72846	20
gdb_110986	0
gdb_20510	18
gdb_26986	18
gdb_117867	2
gdb_132519	8
gdb_47569	52
gdb_84462	44
gdb_55743	0
gdb_113440	0
gdb_129968	52
gdb_119175	44
gdb_6740	2
gdb_98858	25
gdb_55051	20
gdb_42992	36
gdb_77765	39
gdb_35392	9
gdb_553	11
gdb_44618	43
gdb_26955	14
gdb_99261	24
gdb_72658	26
gdb_22144	2
gdb_3184	1
gdb_10946	20
gdb_94647	20
gdb_9240	2
gdb_2555	32
gdb_24988	52
gdb_44757	29
gdb_67848	42
gdb_23862	24
gdb_13945	17
gdb_60535	10
gdb_44127	9
gdb_119596	44
gdb_75419	8
gdb_132361	8
gdb_103928	48
gdb_97100	0
gdb_8321	51
gdb_18970	4
gdb_75837	31
gdb_24064	18
gdb_30685	25
gdb_88228	20
gdb_69158	38
gdb_30155	14
gdb_39444	12
gdb_94361	23
gdb_43359	14
gdb_23107	20
gdb_326	24
gdb_92416	29
gdb_88872	14
gdb_67122	40
gdb_15287	20
gdb_97452	18
gdb_311	8
gdb_2420	42
gdb_79297	19
gdb_129668	14
gdb_21226	20
gdb_46820	29
gdb_106114	3
gdb_23988	11
gdb_1138	31
gdb_40088	46
gdb_95345	52
gdb_91289	21
gdb_37862	27
gdb_111288	9
gdb_73636	31
gdb_93371	14
gdb_120277	9
gdb_50327	36
gdb_110741	31
gdb_41620	52
gdb_105512	49
gdb_117196	49
gdb_25396	11
gdb_720	7
gdb_33711	23
gdb_29543	14
gdb_12088	31
gdb_121109	11
gdb_45978	14
gdb_11648	44
gdb_27459	8
gdb_125429	52
gdb_84964	21
gdb_13146	18
gdb_33276	32
gdb_3512	7
gdb_51928	18
gdb_71154	38
gdb_46865	14
gdb_118481	24
gdb_9497	17
gdb_30379	11
gdb_50968	2
gdb_132851	8
gdb_7171	24
gdb_62583	35
gdb_99201	2
gdb_33916	16
gdb_19653	27
gdb_81557	22
gdb_38312	52
gdb_58328	2
gdb_65395	0
gdb_70233	1
gdb_32561	8
gdb_72432	45
gdb_98621	22
gdb_117532	24
gdb_37667	27
gdb_130292	14
gdb_55430	28
gdb_40124	46
gdb_80058	13
gdb_67689	13
gdb_126351	24
gdb_23852	8
gdb_47548	52
gdb_123	2
gdb_129531	5
gdb_78251	9
gdb_22787	20
gdb_5089	41
gdb_9120	2
gdb_34672	9
gdb_6400	24
gdb_76348	9
gdb_5248	18
gdb_66014	40
gdb_76295	21
gdb_89552	51
gdb_45162	43
gdb_10442	32
gdb_109526	9
gdb_23727	8
gdb_43747	44
gdb_39109	12
gdb_107492	1
gdb_75854	20
gdb_65655	32
gdb_101430	25
gdb_69531	1
gdb_99154	20
gdb_133120	20
gdb_43340	43
gdb_112747	23
gdb_52954	44
gdb_126806	11
gdb_71620	45
gdb_60696	2
gdb_44893	21
gdb_127999	20
gdb_40759	46
gdb_117153	2
gdb_44651	43
gdb_71943	45
gdb_87656	17
gdb_83238	41
gdb_88733	20
gdb_2152	8
gdb_60979	47
gdb_123463	18
gdb_9559	17
