ID	Cluster_ID
gdb_439	9
gdb_33466	16
gdb_56860	5
gdb_43280	7
gdb_46568	23
gdb_115397	27
gdb_87189	1
gdb_30579	18
gdb_108872	27
gdb_122656	18
gdb_73625	29
gdb_54266	29
gdb_23823	9
gdb_22679	24
gdb_109362	4
gdb_101199	5
gdb_91460	7
gdb_21652	27
gdb_21637	27
gdb_94698	7
gdb_96924	2
gdb_96910	1
gdb_118286	13
gdb_122126	13
gdb_33020	18
gdb_118884	14
gdb_18458	0
gdb_126052	22
gdb_8579	9
gdb_119911	18
gdb_29808	4
gdb_59769	22
gdb_66438	2
gdb_90977	2
gdb_129764	22
gdb_40442	25
gdb_39579	15
gdb_10228	13
gdb_32576	0
gdb_55901	4
gdb_127011	18
gdb_88833	22
gdb_7568	29
gdb_115063	8
gdb_32340	27
gdb_7516	1
gdb_121001	18
gdb_112953	27
gdb_59339	19
gdb_76704	0
gdb_103155	28
gdb_14795	17
gdb_131079	18
gdb_89576	6
gdb_97889	13
gdb_44336	3
gdb_48443	16
gdb_24502	15
gdb_6268	13
gdb_64807	11
gdb_40358	25
gdb_63854	14
gdb_72013	11
gdb_5210	18
gdb_66694	21
gdb_97356	13
gdb_132731	22
gdb_1798	29
gdb_131609	5
gdb_29443	18
gdb_65520	11
gdb_103658	28
gdb_3546	3
gdb_28305	9
gdb_7074	13
gdb_23609	8
gdb_76173	28
gdb_132014	9
gdb_37865	11
gdb_92494	11
gdb_64813	11
gdb_106744	7
gdb_57951	13
gdb_101121	5
gdb_61230	19
gdb_112080	8
gdb_2855	4
gdb_121044	18
gdb_45443	22
gdb_10962	8
gdb_21612	9
gdb_130480	8
gdb_31477	27
gdb_101314	4
gdb_66990	2
gdb_114242	27
gdb_103722	28
gdb_25627	18
gdb_60402	4
gdb_61625	4
gdb_60977	5
gdb_51070	16
gdb_113460	16
gdb_84131	23
gdb_76634	26
gdb_79726	3
gdb_120563	27
gdb_31708	27
gdb_53083	18
gdb_127926	27
gdb_78318	11
gdb_23515	0
gdb_128725	8
gdb_13221	5
gdb_58835	2
gdb_17221	16
gdb_55169	19
gdb_8918	13
gdb_46187	26
gdb_130532	15
gdb_102486	13
gdb_35876	1
gdb_77860	0
gdb_116898	13
gdb_77259	0
gdb_54249	29
gdb_16816	22
gdb_31843	27
gdb_84823	18
gdb_3135	14
gdb_34119	14
gdb_36721	18
gdb_58093	12
gdb_64687	1
gdb_1626	13
gdb_110572	0
gdb_5746	22
gdb_69208	2
gdb_98608	19
gdb_62623	2
gdb_42734	26
gdb_68573	29
gdb_125294	18
gdb_32677	8
gdb_31792	4
gdb_81358	10
gdb_93673	7
gdb_40010	25
gdb_17625	5
gdb_122091	13
gdb_29295	9
gdb_56688	29
gdb_79332	11
gdb_120869	8
gdb_127907	27
gdb_51040	20
gdb_129214	4
gdb_53767	13
gdb_116724	4
gdb_22218	13
gdb_129318	9
gdb_123956	15
gdb_90825	3
gdb_52050	20
gdb_116190	1
gdb_6553	22
gdb_48005	8
gdb_61359	13
gdb_129682	18
gdb_26791	27
gdb_81141	14
gdb_619	4
gdb_22550	13
gdb_101380	19
gdb_28118	9
gdb_2799	4
gdb_128897	18
gdb_131059	18
gdb_119212	1
gdb_2757	4
gdb_46065	9
gdb_79414	26
gdb_70724	29
gdb_90297	22
gdb_25388	9
gdb_65960	28
gdb_64661	16
gdb_55269	5
gdb_60255	4
gdb_20124	5
gdb_109941	1
gdb_82383	22
gdb_51411	18
gdb_5501	4
gdb_29120	9
gdb_23906	17
gdb_38226	14
gdb_50208	4
gdb_15619	4
gdb_19370	16
gdb_57971	24
gdb_111457	22
gdb_89422	11
gdb_102850	13
gdb_30197	22
gdb_24883	9
gdb_85075	9
gdb_32848	18
gdb_120528	27
gdb_18370	22
gdb_25291	18
gdb_42996	8
gdb_20494	15
gdb_108219	7
gdb_20800	4
gdb_103397	28
gdb_54183	1
gdb_124537	5
gdb_15248	0
gdb_63703	28
gdb_35236	1
gdb_65206	11
gdb_120326	18
gdb_6640	13
gdb_75267	0
gdb_105068	14
gdb_15302	4
gdb_87790	29
gdb_83731	22
gdb_883	9
gdb_122190	28
gdb_21920	4
gdb_116948	13
gdb_43074	3
gdb_60617	19
gdb_17447	11
gdb_6366	13
gdb_56325	13
gdb_16374	26
gdb_33967	14
gdb_56376	18
gdb_41305	11
gdb_100025	17
gdb_89950	14
gdb_68853	14
gdb_2120	22
gdb_7107	13
gdb_128491	0
gdb_107517	16
gdb_116480	18
gdb_67723	14
gdb_41308	11
gdb_23824	9
gdb_108294	14
gdb_53187	18
gdb_87864	23
gdb_120447	18
gdb_42670	3
gdb_74792	22
gdb_5744	22
gdb_117000	13
gdb_75557	4
gdb_53354	18
gdb_90535	4
gdb_35302	14
gdb_32712	18
gdb_104349	28
gdb_80132	22
gdb_2102	9
gdb_20376	15
gdb_86114	9
gdb_31390	9
gdb_117417	13
gdb_77563	7
gdb_125289	9
gdb_56621	13
gdb_48836	14
gdb_99151	4
gdb_47177	9
gdb_47524	22
gdb_39301	8
gdb_62189	13
gdb_14814	8
gdb_100084	12
gdb_55883	4
gdb_33830	14
gdb_90154	7
gdb_127900	27
gdb_52626	17
gdb_40169	25
gdb_52020	13
gdb_90544	4
gdb_25419	27
gdb_91477	14
gdb_97561	13
gdb_28638	27
gdb_54457	2
gdb_109323	8
gdb_7070	13
gdb_50056	4
gdb_87546	2
gdb_78056	0
gdb_69029	7
gdb_110594	0
gdb_3924	18
gdb_108121	16
gdb_64186	28
gdb_27902	9
gdb_92668	4
gdb_91864	14
gdb_58171	13
gdb_65122	29
gdb_93328	0
gdb_70542	11
gdb_70579	11
gdb_94727	7
gdb_79236	2
gdb_40680	23
gdb_57194	12
gdb_98068	13
gdb_108454	16
gdb_17787	0
gdb_72909	11
gdb_35606	8
gdb_122111	13
gdb_11105	27
gdb_36836	7
gdb_116037	4
gdb_5675	15
gdb_44576	22
gdb_11413	27
gdb_13551	19
gdb_132329	13
gdb_36183	16
gdb_16884	9
gdb_14131	5
gdb_110885	0
gdb_33706	16
gdb_131124	5
gdb_331	13
gdb_119036	1
gdb_11649	14
gdb_39570	15
gdb_106207	14
gdb_34948	0
gdb_51329	0
gdb_89138	0
gdb_109604	28
gdb_18956	0
gdb_98543	5
gdb_30133	22
gdb_25315	8
gdb_28662	27
gdb_122893	13
gdb_64654	28
gdb_72633	7
gdb_129869	22
gdb_109952	1
gdb_46522	6
gdb_59347	19
gdb_970	22
gdb_84402	22
gdb_133880	16
gdb_49812	18
gdb_71271	2
gdb_58923	2
gdb_22296	27
gdb_132358	9
gdb_15588	4
gdb_86904	27
gdb_69746	2
gdb_102337	17
gdb_112602	28
gdb_50508	27
gdb_104196	28
gdb_59988	5
gdb_85981	11
gdb_42274	19
gdb_116701	18
gdb_129783	22
gdb_120143	0
gdb_63644	7
gdb_108458	16
gdb_132512	9
gdb_6433	28
gdb_74829	14
gdb_52693	5
gdb_24722	15
gdb_31070	4
gdb_94845	6
gdb_127851	4
gdb_124225	5
gdb_60601	5
gdb_70190	11
gdb_107371	14
gdb_51821	18
gdb_23818	22
gdb_100747	13
gdb_104033	28
gdb_78644	2
gdb_5911	17
gdb_21285	27
gdb_114710	8
gdb_109175	27
gdb_782	9
gdb_79862	2
gdb_101486	5
gdb_70298	29
gdb_98024	13
gdb_120500	18
gdb_80737	27
gdb_68094	7
gdb_37780	15
gdb_25195	22
gdb_24977	9
gdb_29489	22
gdb_47591	22
gdb_60413	18
gdb_120934	18
gdb_43501	9
gdb_11026	7
gdb_54525	5
gdb_6835	1
gdb_45932	9
gdb_11264	27
gdb_127045	18
gdb_89651	7
gdb_90289	22
gdb_84656	22
gdb_113302	1
gdb_128706	4
gdb_78823	0
gdb_80862	2
gdb_121048	18
gdb_87927	6
gdb_30086	22
gdb_7019	13
gdb_68703	7
gdb_119464	14
gdb_58135	12
gdb_45175	22
gdb_67427	14
gdb_91345	2
gdb_86979	18
gdb_126320	27
gdb_110436	0
gdb_27238	22
gdb_85270	23
gdb_114437	4
gdb_124497	22
gdb_104440	28
gdb_100730	13
gdb_105720	20
gdb_69715	2
gdb_92345	9
gdb_124759	22
gdb_9264	13
gdb_14586	17
gdb_41883	15
gdb_108426	16
gdb_64981	29
gdb_26265	5
gdb_7590	7
gdb_31941	27
gdb_49771	1
gdb_69509	2
gdb_120853	4
gdb_82152	0
gdb_115126	4
gdb_2884	18
gdb_125626	0
gdb_108481	16
gdb_64694	1
gdb_39330	25
gdb_85099	28
gdb_53620	18
gdb_73410	2
gdb_98699	4
gdb_95649	22
gdb_77497	21
gdb_7012	13
gdb_102689	13
gdb_656	15
gdb_102438	13
gdb_5218	18
gdb_27130	18
gdb_52973	16
gdb_39079	15
gdb_92952	16
gdb_2854	4
gdb_104335	28
gdb_38726	25
gdb_93803	9
gdb_109695	28
gdb_86507	18
gdb_131620	8
gdb_51981	13
gdb_127757	22
gdb_122856	13
gdb_40082	23
gdb_28006	27
gdb_57450	22
gdb_31366	27
gdb_108759	4
gdb_16236	23
gdb_56738	20
gdb_116794	17
gdb_63561	16
gdb_69907	2
gdb_117904	13
gdb_79759	3
gdb_113681	4
gdb_116120	27
gdb_19941	8
gdb_104059	14
gdb_15296	4
gdb_71977	14
gdb_40048	25
gdb_52162	18
gdb_131943	22
gdb_95720	9
gdb_118867	14
gdb_96550	22
gdb_40322	25
gdb_73409	2
gdb_25360	27
gdb_78693	26
gdb_92476	22
gdb_90053	16
gdb_86603	22
gdb_7558	1
gdb_57902	19
gdb_77373	2
gdb_47435	22
gdb_21175	27
gdb_84466	14
gdb_62292	14
gdb_39514	15
gdb_116938	17
gdb_87881	11
gdb_88006	7
gdb_80453	3
gdb_81920	10
gdb_17674	11
gdb_45363	9
gdb_114693	11
gdb_22197	13
gdb_87372	7
gdb_120214	18
gdb_58545	7
gdb_73355	21
gdb_72430	11
gdb_20243	10
gdb_31443	9
gdb_58727	21
gdb_15982	1
gdb_59483	19
gdb_99363	13
gdb_107288	16
gdb_84292	7
gdb_30122	22
gdb_55264	5
gdb_61835	19
gdb_24609	15
gdb_83662	0
gdb_88021	7
gdb_89357	2
gdb_90169	7
gdb_13909	19
gdb_40623	15
gdb_15863	0
gdb_72896	11
gdb_124766	22
gdb_1050	18
gdb_117059	13
gdb_115080	4
gdb_14584	17
gdb_103753	28
gdb_66206	28
gdb_115439	27
gdb_15942	16
gdb_126591	18
gdb_112418	4
gdb_86566	19
gdb_51702	18
gdb_33621	14
gdb_62894	11
gdb_24257	22
gdb_98330	13
gdb_4309	9
gdb_120999	8
gdb_58283	13
gdb_15237	0
gdb_89513	7
gdb_35562	8
gdb_100819	13
gdb_67590	2
gdb_40217	29
gdb_24334	15
gdb_84635	22
gdb_75138	7
gdb_77002	18
gdb_100462	13
gdb_120474	4
gdb_99162	24
gdb_111672	0
gdb_30558	18
gdb_87096	7
gdb_16521	11
gdb_118395	13
gdb_27079	18
gdb_126019	22
gdb_69580	7
gdb_2340	4
gdb_45342	22
gdb_108986	1
gdb_85763	19
gdb_44883	26
gdb_76344	0
gdb_19323	16
gdb_38143	25
gdb_86238	4
gdb_56316	13
gdb_130315	18
gdb_46092	27
gdb_25062	18
gdb_43990	7
gdb_35303	14
gdb_27329	9
gdb_116312	8
gdb_81384	22
gdb_132452	9
gdb_67378	11
gdb_18254	8
gdb_96906	14
gdb_127610	18
gdb_40789	8
gdb_90954	2
gdb_106224	16
gdb_132889	9
gdb_131045	18
gdb_99377	13
gdb_45491	22
gdb_76793	26
gdb_21916	22
gdb_49409	0
gdb_96849	27
gdb_77889	21
gdb_42358	5
gdb_39557	10
gdb_56835	19
gdb_26077	5
gdb_30655	5
gdb_93287	26
gdb_22251	13
gdb_38664	22
gdb_119222	1
gdb_64426	11
gdb_78299	26
gdb_47260	22
gdb_54167	1
gdb_126693	5
gdb_20771	22
gdb_87087	1
gdb_102845	13
gdb_60240	4
gdb_53215	4
gdb_25806	5
gdb_22986	8
gdb_89256	2
gdb_52565	13
gdb_88072	11
gdb_90324	22
gdb_77950	26
gdb_35268	4
gdb_25269	22
gdb_121990	13
gdb_117881	13
gdb_126867	18
gdb_73745	0
gdb_133110	4
gdb_99021	12
gdb_117770	17
gdb_90408	7
gdb_127093	5
gdb_86283	28
gdb_10642	16
gdb_105359	14
gdb_114851	22
gdb_62349	2
gdb_82216	2
gdb_85420	7
gdb_78701	26
gdb_54882	22
gdb_133189	9
gdb_1115	13
gdb_56620	13
gdb_47925	9
gdb_39907	14
gdb_45879	22
gdb_32470	27
gdb_12055	14
gdb_22848	18
gdb_122505	4
gdb_102391	17
gdb_3072	18
gdb_89597	14
gdb_28694	18
gdb_89426	11
gdb_121960	13
gdb_69422	8
gdb_47222	22
gdb_133284	27
gdb_99332	13
gdb_123059	18
gdb_60558	5
gdb_26883	9
gdb_43013	22
gdb_70131	11
gdb_78711	2
gdb_31099	4
gdb_15860	0
gdb_18881	10
gdb_130632	9
gdb_42375	24
gdb_108685	8
gdb_131868	18
gdb_32312	4
gdb_128685	4
gdb_36420	18
gdb_108187	14
gdb_51619	18
gdb_9199	13
gdb_124736	5
gdb_125714	0
gdb_40288	29
gdb_125135	18
gdb_125802	22
gdb_103605	16
gdb_36504	18
gdb_77285	0
gdb_103533	16
gdb_124002	15
gdb_72152	11
gdb_83584	15
gdb_118401	13
gdb_38768	15
gdb_31230	8
gdb_72786	11
gdb_52501	17
gdb_576	18
gdb_54233	7
gdb_76911	21
gdb_75356	22
gdb_10197	13
gdb_59054	5
gdb_59627	5
gdb_122266	20
gdb_133708	7
gdb_122460	4
gdb_4317	9
gdb_77164	22
gdb_80613	11
gdb_126388	27
gdb_34060	16
gdb_115786	8
gdb_124113	18
gdb_55734	20
gdb_31899	27
gdb_104321	14
gdb_129130	4
gdb_43312	22
gdb_78631	0
gdb_24407	15
gdb_82799	3
gdb_95738	27
gdb_128803	18
gdb_63070	2
gdb_105023	20
gdb_109039	8
gdb_126331	8
gdb_51866	18
gdb_116004	8
gdb_80670	22
gdb_131935	5
gdb_112472	27
gdb_32752	18
gdb_22614	2
gdb_93261	7
gdb_49905	4
gdb_89864	1
gdb_40595	10
gdb_38356	15
gdb_37301	10
gdb_111405	0
gdb_59855	13
gdb_129018	15
gdb_105054	20
gdb_11193	27
gdb_115863	4
gdb_97221	8
gdb_10380	20
gdb_131325	9
gdb_118552	13
gdb_27315	9
gdb_97812	4
gdb_32725	18
gdb_133172	9
gdb_28718	18
gdb_39762	26
gdb_67476	11
gdb_100486	13
gdb_102511	13
gdb_25208	22
gdb_30556	18
gdb_109656	28
gdb_33302	14
gdb_63666	1
gdb_107944	11
gdb_30247	22
gdb_62797	11
gdb_38874	15
gdb_66208	28
gdb_114277	8
gdb_99234	13
gdb_62119	5
gdb_93192	9
gdb_120378	18
gdb_15884	0
gdb_320	7
gdb_19483	0
gdb_91149	22
gdb_123953	15
gdb_106334	28
gdb_100776	5
gdb_74629	22
gdb_98563	5
gdb_12074	14
gdb_89225	2
gdb_34708	0
gdb_103054	16
gdb_111272	0
gdb_129997	4
gdb_87604	11
gdb_101461	5
gdb_53693	13
gdb_35148	1
gdb_60986	4
gdb_17423	2
gdb_77786	16
gdb_24423	15
gdb_22250	13
gdb_102400	17
gdb_60017	13
gdb_76798	26
gdb_12345	22
gdb_60087	20
gdb_8665	17
gdb_21895	4
gdb_114014	4
gdb_98741	4
gdb_90527	4
gdb_58800	5
gdb_51401	18
gdb_14533	16
gdb_102806	13
gdb_5260	18
gdb_32771	18
gdb_90390	2
gdb_104579	20
gdb_62322	28
gdb_65866	28
gdb_2717	17
gdb_94029	27
gdb_70098	11
gdb_38619	11
gdb_101607	12
gdb_102717	24
gdb_110589	0
gdb_13822	4
gdb_64316	29
gdb_40538	15
gdb_109895	0
gdb_21309	18
gdb_117199	29
gdb_33571	20
gdb_75122	9
gdb_118718	16
gdb_67229	2
gdb_22602	0
gdb_58345	12
gdb_8617	17
gdb_74165	4
gdb_68774	7
gdb_99318	18
gdb_117143	13
gdb_29516	22
gdb_97224	8
gdb_114832	22
gdb_26111	22
gdb_118438	13
gdb_124291	22
gdb_956	9
gdb_82742	2
gdb_65417	18
gdb_1664	13
gdb_50035	1
gdb_61078	5
gdb_61864	13
gdb_127941	4
gdb_37661	10
gdb_46155	27
gdb_34860	0
gdb_99884	18
gdb_52113	14
gdb_58876	2
gdb_8085	29
gdb_29791	3
gdb_54293	29
gdb_56263	18
gdb_50810	13
gdb_89052	4
gdb_107478	14
gdb_117585	24
gdb_81829	2
gdb_127514	4
gdb_62118	5
gdb_64624	14
gdb_62182	13
gdb_114215	1
gdb_129515	5
gdb_117854	13
gdb_43546	26
gdb_123193	17
gdb_103080	28
gdb_85144	26
gdb_25703	18
gdb_109633	28
gdb_126068	22
gdb_26381	5
gdb_94923	0
gdb_50957	13
gdb_111698	0
gdb_108381	16
gdb_1457	13
gdb_88262	19
gdb_84666	9
gdb_74836	22
gdb_73964	4
gdb_94864	23
gdb_32976	18
gdb_90350	22
gdb_96173	22
gdb_58303	24
gdb_63971	6
gdb_45095	22
gdb_111230	0
gdb_22949	8
gdb_4693	27
gdb_73190	16
gdb_66108	14
gdb_121196	8
gdb_121051	18
gdb_37318	10
gdb_68114	11
gdb_103899	18
gdb_75489	6
gdb_65720	14
gdb_124734	22
gdb_15104	18
gdb_68621	11
gdb_92699	9
gdb_76150	28
gdb_4013	13
gdb_111585	0
gdb_18106	15
gdb_116941	13
gdb_52827	16
gdb_9009	13
gdb_46020	27
gdb_21964	18
gdb_51572	8
gdb_15141	18
gdb_39375	15
gdb_63711	14
gdb_70173	11
gdb_115134	4
gdb_62402	28
gdb_132548	9
gdb_31951	27
gdb_99205	13
gdb_126968	18
gdb_41791	15
gdb_41555	10
gdb_97350	13
gdb_67470	11
gdb_75913	1
gdb_129120	9
gdb_57000	19
gdb_50432	8
gdb_38160	25
gdb_63299	1
gdb_130561	5
gdb_121746	13
gdb_92650	22
gdb_85851	7
gdb_96057	18
gdb_50970	13
gdb_121127	18
gdb_67714	11
gdb_39202	25
gdb_96222	22
gdb_4888	27
gdb_75164	9
gdb_128000	4
gdb_106616	14
gdb_53642	13
gdb_30744	4
gdb_117955	13
gdb_60306	13
gdb_50822	5
gdb_57395	9
gdb_19757	3
gdb_123739	15
gdb_94939	21
gdb_107574	14
gdb_19454	0
gdb_119612	14
gdb_124077	15
gdb_129937	18
gdb_31022	4
gdb_95449	22
gdb_13650	4
gdb_119560	16
gdb_107732	11
gdb_68331	18
gdb_24397	15
gdb_22664	27
gdb_127261	5
gdb_58842	5
gdb_95785	22
gdb_69375	11
gdb_94474	4
gdb_42253	4
gdb_28098	9
gdb_14732	17
gdb_46232	26
gdb_21413	22
gdb_61472	13
gdb_14915	18
gdb_131054	18
gdb_62001	13
gdb_70287	11
gdb_131289	4
gdb_12522	9
gdb_31174	8
gdb_16723	27
gdb_58321	13
gdb_38703	25
gdb_107286	16
gdb_21619	9
gdb_59157	19
gdb_92196	16
gdb_77027	0
gdb_57962	24
gdb_67118	2
gdb_56249	18
gdb_4614	9
gdb_83280	10
gdb_85538	22
gdb_70068	11
gdb_42710	3
gdb_125725	9
gdb_121328	18
gdb_47350	27
gdb_47389	27
gdb_34639	8
gdb_126703	0
gdb_115021	8
gdb_63730	7
gdb_85885	1
gdb_89774	1
gdb_82214	2
gdb_80785	16
gdb_123757	15
gdb_101593	13
gdb_74081	23
gdb_83695	0
gdb_30764	4
gdb_68799	1
gdb_62674	2
gdb_55193	19
gdb_60736	5
gdb_73985	2
gdb_108108	16
gdb_106631	14
gdb_90242	23
gdb_100695	13
gdb_42335	5
gdb_3652	22
gdb_100656	12
gdb_36102	16
gdb_118090	29
gdb_91765	22
gdb_81818	2
gdb_63883	11
gdb_17713	0
gdb_60382	28
gdb_128152	8
gdb_66540	28
gdb_19493	0
gdb_101574	13
gdb_109735	0
gdb_91362	22
gdb_62853	11
gdb_11626	18
gdb_37755	22
gdb_116665	13
gdb_107146	14
gdb_60827	5
gdb_635	5
gdb_30980	4
gdb_48313	28
gdb_34524	27
gdb_47119	27
gdb_105119	1
gdb_97941	4
gdb_93467	9
gdb_51563	8
gdb_55343	8
gdb_70754	29
gdb_117320	13
gdb_36077	16
gdb_15414	4
gdb_122059	13
gdb_64643	16
gdb_47661	9
gdb_88400	19
gdb_36116	16
gdb_10705	20
gdb_125600	9
gdb_89146	0
gdb_56997	19
gdb_30118	22
gdb_200	9
gdb_6791	13
gdb_77142	19
gdb_78985	21
gdb_131858	18
gdb_70398	28
gdb_130790	27
gdb_128070	5
gdb_6085	13
gdb_97204	27
gdb_43663	27
gdb_69751	2
gdb_21954	18
gdb_19275	0
gdb_116658	13
gdb_17953	11
gdb_2706	17
gdb_35607	8
gdb_105043	20
gdb_69643	16
gdb_56897	5
gdb_56557	13
gdb_108644	22
gdb_12544	9
gdb_25379	8
gdb_43407	4
gdb_59886	5
gdb_58363	5
gdb_122902	13
gdb_22124	28
gdb_87084	1
gdb_53527	1
gdb_57306	5
gdb_112230	17
gdb_70443	11
gdb_49823	26
gdb_39107	23
gdb_43812	1
gdb_17565	11
gdb_39400	22
gdb_26461	5
gdb_91643	22
gdb_4582	9
gdb_129984	18
gdb_102473	13
gdb_54955	14
gdb_74071	4
gdb_1098	17
gdb_52930	14
gdb_79753	2
gdb_42747	14
gdb_35954	18
gdb_53422	18
gdb_127976	9
gdb_25166	4
gdb_121073	18
gdb_94763	14
gdb_59357	19
gdb_77001	4
gdb_45173	22
gdb_130651	9
gdb_3087	0
gdb_34377	16
gdb_63844	6
gdb_72846	8
gdb_110986	0
gdb_20510	18
gdb_26986	18
gdb_117867	13
gdb_132519	9
gdb_47569	9
gdb_84462	14
gdb_55743	28
gdb_113440	1
gdb_129968	9
gdb_119175	16
gdb_6740	13
gdb_98858	19
gdb_55051	4
gdb_42992	8
gdb_77765	26
gdb_35392	4
gdb_553	18
gdb_44618	3
gdb_26955	22
gdb_99261	13
gdb_72658	29
gdb_22144	13
gdb_3184	29
gdb_10946	8
gdb_94647	4
gdb_9240	13
gdb_2555	20
gdb_24988	9
gdb_44757	14
gdb_67848	11
gdb_23862	12
gdb_13945	23
gdb_60535	5
gdb_44127	0
gdb_119596	14
gdb_75419	9
gdb_132361	9
gdb_103928	14
gdb_97100	1
gdb_8321	6
gdb_18970	10
gdb_75837	2
gdb_24064	18
gdb_30685	5
gdb_88228	4
gdb_69158	2
gdb_30155	22
gdb_39444	25
gdb_94361	26
gdb_43359	22
gdb_23107	8
gdb_326	13
gdb_92416	16
gdb_88872	22
gdb_67122	2
gdb_15287	4
gdb_97452	18
gdb_311	9
gdb_2420	2
gdb_79297	3
gdb_129668	22
gdb_21226	4
gdb_46820	16
gdb_106114	16
gdb_23988	27
gdb_1138	6
gdb_40088	23
gdb_95345	9
gdb_91289	22
gdb_37862	10
gdb_111288	0
gdb_73636	29
gdb_93371	22
gdb_120277	0
gdb_50327	8
gdb_110741	2
gdb_41620	8
gdb_105512	20
gdb_117196	29
gdb_25396	27
gdb_720	10
gdb_33711	16
gdb_29543	22
gdb_12088	2
gdb_121109	18
gdb_45978	22
gdb_11648	14
gdb_27459	9
gdb_125429	9
gdb_84964	3
gdb_13146	18
gdb_33276	20
gdb_3512	15
gdb_51928	18
gdb_71154	0
gdb_46865	22
gdb_118481	13
gdb_9497	16
gdb_30379	18
gdb_50968	13
gdb_132851	9
gdb_7171	13
gdb_62583	21
gdb_99201	13
gdb_33916	16
gdb_19653	3
gdb_81557	19
gdb_38312	15
gdb_58328	13
gdb_65395	1
gdb_70233	11
gdb_32561	9
gdb_72432	11
gdb_98621	5
gdb_117532	13
gdb_37667	10
gdb_130292	22
gdb_55430	22
gdb_40124	23
gdb_80058	21
gdb_67689	21
gdb_126351	13
gdb_23852	22
gdb_47548	9
gdb_123	17
gdb_129531	5
gdb_78251	0
gdb_22787	4
gdb_5089	3
gdb_9120	13
gdb_34672	0
gdb_6400	13
gdb_76348	0
gdb_5248	18
gdb_66014	11
gdb_76295	3
gdb_89552	6
gdb_45162	3
gdb_10442	20
gdb_109526	0
gdb_23727	9
gdb_43747	14
gdb_39109	25
gdb_107492	14
gdb_75854	4
gdb_65655	18
gdb_101430	19
gdb_69531	11
gdb_99154	4
gdb_133120	4
gdb_43340	22
gdb_112747	26
gdb_52954	14
gdb_126806	27
gdb_71620	11
gdb_60696	13
gdb_44893	0
gdb_127999	4
gdb_40759	23
gdb_117153	13
gdb_44651	22
gdb_71943	11
gdb_87656	26
gdb_83238	10
gdb_88733	4
gdb_2152	22
gdb_60979	5
gdb_123463	18
gdb_9559	16
