ID	Cluster_ID
gdb_21492	23
gdb_11201	31
gdb_89165	36
gdb_48787	11
gdb_94639	9
gdb_56274	31
gdb_78206	39
gdb_52888	8
gdb_53723	30
gdb_31144	10
gdb_74662	19
gdb_96823	35
gdb_1849	19
gdb_126866	31
gdb_97372	23
gdb_9533	29
gdb_87882	4
gdb_123909	42
gdb_3258	44
gdb_56834	23
gdb_65362	14
gdb_24063	31
gdb_6612	6
gdb_130737	9
gdb_404	0
gdb_78977	21
gdb_60920	23
gdb_439	19
gdb_33466	41
gdb_56860	23
gdb_43280	29
gdb_46568	24
gdb_115397	31
gdb_87189	8
gdb_30579	31
gdb_108872	31
gdb_122656	31
gdb_73625	32
gdb_54266	27
gdb_23823	19
gdb_22679	23
gdb_109362	9
gdb_101199	23
gdb_91460	28
gdb_21652	31
gdb_21637	31
gdb_94698	34
gdb_96924	36
gdb_96910	29
gdb_118286	12
gdb_122126	12
gdb_33020	31
gdb_118884	14
gdb_18458	10
gdb_126052	38
gdb_8579	44
gdb_119911	14
gdb_29808	35
gdb_59769	33
gdb_66438	39
gdb_90977	36
gdb_129764	38
gdb_40442	13
gdb_39579	42
gdb_10228	12
gdb_32576	10
gdb_55901	33
gdb_127011	9
gdb_88833	38
gdb_7568	27
gdb_115063	35
gdb_32340	31
gdb_7516	8
gdb_121001	31
gdb_112953	10
gdb_59339	33
gdb_76704	9
gdb_103155	8
gdb_14795	12
gdb_131079	31
gdb_89576	34
gdb_97889	12
gdb_44336	38
gdb_48443	41
gdb_24502	42
gdb_6268	30
gdb_64807	32
gdb_40358	7
gdb_63854	2
gdb_72013	36
gdb_5210	31
gdb_66694	39
gdb_97356	12
gdb_132731	3
gdb_1798	27
gdb_131609	23
gdb_29443	31
gdb_65520	20
gdb_103658	8
gdb_3546	21
gdb_28305	26
gdb_7074	30
gdb_23609	35
gdb_76173	8
gdb_132014	19
gdb_37865	4
gdb_92494	32
gdb_64813	32
gdb_106744	2
gdb_57951	30
gdb_101121	27
gdb_61230	23
gdb_112080	9
gdb_2855	9
gdb_121044	31
gdb_45443	38
gdb_10962	14
gdb_21612	19
gdb_130480	9
gdb_31477	10
gdb_101314	23
gdb_66990	36
gdb_114242	8
gdb_103722	0
gdb_25627	9
gdb_60402	33
gdb_61625	33
gdb_60977	27
gdb_51070	11
gdb_113460	4
gdb_84131	29
gdb_76634	32
gdb_79726	21
gdb_120563	10
gdb_31708	10
gdb_53083	9
gdb_127926	31
gdb_78318	20
gdb_23515	10
gdb_128725	9
gdb_13221	23
gdb_58835	27
gdb_17221	11
gdb_55169	33
gdb_8918	37
gdb_46187	28
gdb_130532	42
gdb_102486	37
gdb_35876	8
gdb_77860	10
gdb_116898	12
gdb_77259	9
gdb_54249	27
gdb_16816	18
gdb_31843	31
gdb_84823	9
gdb_3135	41
gdb_34119	11
gdb_36721	31
gdb_58093	1
gdb_64687	8
gdb_1626	37
gdb_110572	10
gdb_5746	38
gdb_69208	36
gdb_98608	23
gdb_62623	2
gdb_42734	22
gdb_68573	32
gdb_125294	9
gdb_32677	35
gdb_31792	35
gdb_81358	3
gdb_93673	32
gdb_40010	7
gdb_17625	23
gdb_122091	12
gdb_29295	26
gdb_56688	0
gdb_79332	36
gdb_120869	14
gdb_127907	31
gdb_51040	0
gdb_129214	9
gdb_53767	12
gdb_116724	9
gdb_22218	37
gdb_129318	19
gdb_123956	42
gdb_90825	21
gdb_52050	0
gdb_116190	8
gdb_6553	18
gdb_48005	35
gdb_61359	30
gdb_129682	9
gdb_26791	10
gdb_81141	41
gdb_619	35
gdb_22550	37
gdb_101380	23
gdb_28118	26
gdb_2799	9
gdb_128897	31
gdb_131059	31
gdb_119212	8
gdb_2757	9
gdb_46065	26
gdb_79414	4
gdb_70724	32
gdb_90297	38
gdb_25388	19
gdb_65960	0
gdb_64661	11
gdb_55269	23
gdb_60255	33
gdb_20124	23
gdb_109941	29
gdb_82383	18
gdb_51411	31
gdb_5501	9
gdb_29120	19
gdb_23906	17
gdb_38226	24
gdb_50208	35
gdb_15619	9
gdb_19370	11
gdb_57971	23
gdb_111457	10
gdb_89422	32
gdb_102850	12
gdb_30197	38
gdb_24883	19
gdb_85075	19
gdb_32848	31
gdb_120528	10
gdb_18370	38
gdb_25291	31
gdb_42996	35
gdb_20494	42
gdb_108219	2
gdb_20800	9
gdb_103397	40
gdb_54183	27
gdb_124537	23
gdb_15248	10
gdb_63703	32
gdb_35236	8
gdb_65206	43
gdb_120326	9
gdb_6640	12
gdb_75267	10
gdb_105068	41
gdb_15302	9
gdb_87790	29
gdb_83731	38
gdb_883	19
gdb_122190	0
gdb_21920	9
gdb_116948	12
gdb_43074	18
gdb_60617	33
gdb_17447	36
gdb_6366	30
gdb_56325	12
gdb_16374	22
gdb_33967	2
gdb_56376	31
gdb_41305	4
gdb_100025	6
gdb_89950	41
gdb_68853	14
gdb_2120	19
gdb_7107	30
gdb_128491	10
gdb_107517	28
gdb_116480	31
gdb_67723	5
gdb_41308	13
gdb_23824	19
gdb_108294	41
gdb_53187	14
gdb_87864	34
gdb_120447	8
gdb_42670	18
gdb_74792	38
gdb_5744	38
gdb_117000	12
gdb_75557	9
gdb_53354	31
gdb_90535	35
gdb_35302	41
gdb_32712	31
gdb_104349	0
gdb_80132	3
gdb_2102	19
gdb_20376	42
gdb_86114	19
gdb_31390	19
gdb_117417	12
gdb_77563	36
gdb_125289	26
gdb_56621	37
gdb_48836	41
gdb_99151	33
gdb_47177	19
gdb_47524	38
gdb_39301	26
gdb_62189	12
gdb_14814	35
gdb_100084	1
gdb_55883	33
gdb_33830	32
gdb_90154	29
gdb_127900	31
gdb_52626	17
gdb_40169	7
gdb_52020	12
gdb_90544	35
gdb_25419	31
gdb_91477	28
gdb_97561	12
gdb_28638	31
gdb_54457	27
gdb_109323	9
gdb_7070	30
gdb_50056	23
gdb_87546	28
gdb_78056	10
gdb_69029	2
gdb_110594	14
gdb_3924	31
gdb_108121	11
gdb_64186	0
gdb_27902	19
gdb_92668	35
gdb_91864	41
gdb_58171	37
gdb_65122	32
gdb_93328	10
gdb_70542	32
gdb_70579	20
gdb_94727	32
gdb_79236	2
gdb_40680	24
gdb_57194	1
gdb_98068	37
gdb_108454	28
gdb_17787	31
gdb_72909	43
gdb_35606	35
gdb_122111	12
gdb_11105	10
gdb_36836	8
gdb_116037	9
gdb_5675	42
gdb_44576	18
gdb_11413	31
gdb_13551	23
gdb_132329	30
gdb_36183	11
gdb_16884	26
gdb_14131	27
gdb_110885	10
gdb_33706	11
gdb_131124	23
gdb_331	30
gdb_119036	8
gdb_11649	41
gdb_39570	42
gdb_106207	11
gdb_34948	10
gdb_51329	9
gdb_89138	36
gdb_109604	14
gdb_18956	10
gdb_98543	27
gdb_30133	38
gdb_25315	9
gdb_28662	31
gdb_122893	12
gdb_64654	8
gdb_72633	14
gdb_129869	38
gdb_109952	29
gdb_46522	34
gdb_59347	33
gdb_970	19
gdb_84402	38
gdb_133880	5
gdb_49812	31
gdb_71271	5
gdb_58923	27
gdb_22296	31
gdb_132358	19
gdb_15588	9
gdb_86904	35
gdb_69746	36
gdb_102337	17
gdb_112602	8
gdb_50508	10
gdb_104196	0
gdb_59988	23
gdb_85981	32
gdb_42274	23
gdb_116701	31
gdb_129783	38
gdb_120143	9
gdb_63644	43
gdb_108458	28
gdb_132512	19
gdb_6433	8
gdb_74829	41
gdb_52693	23
gdb_24722	42
gdb_31070	35
gdb_94845	34
gdb_127851	9
gdb_124225	23
gdb_60601	23
gdb_70190	32
gdb_107371	41
gdb_51821	31
gdb_23818	19
gdb_100747	37
gdb_104033	8
gdb_78644	34
gdb_5911	17
gdb_21285	31
gdb_114710	35
gdb_109175	31
gdb_782	19
gdb_79862	34
gdb_101486	23
gdb_70298	6
gdb_98024	30
gdb_120500	31
gdb_80737	10
gdb_68094	14
gdb_37780	42
gdb_25195	19
gdb_24977	26
gdb_29489	38
gdb_47591	38
gdb_60413	31
gdb_120934	8
gdb_43501	19
gdb_11026	32
gdb_54525	27
gdb_6835	8
gdb_45932	19
gdb_11264	31
gdb_127045	31
gdb_89651	2
gdb_90289	38
gdb_84656	38
gdb_113302	8
gdb_128706	35
gdb_78823	10
gdb_80862	36
gdb_121048	31
gdb_87927	34
gdb_30086	3
gdb_7019	30
gdb_68703	2
gdb_119464	41
gdb_58135	1
gdb_45175	18
gdb_67427	2
gdb_91345	36
gdb_86979	31
gdb_126320	31
gdb_110436	10
gdb_27238	38
gdb_85270	29
gdb_114437	35
gdb_124497	33
gdb_104440	0
gdb_100730	37
gdb_105720	41
gdb_69715	36
gdb_92345	44
gdb_124759	33
gdb_9264	12
gdb_14586	12
gdb_41883	42
gdb_108426	41
gdb_64981	0
gdb_26265	23
gdb_7590	27
gdb_31941	10
gdb_49771	8
gdb_69509	36
gdb_120853	9
gdb_82152	9
gdb_115126	35
gdb_2884	31
gdb_125626	10
gdb_108481	28
gdb_64694	8
gdb_39330	13
gdb_85099	8
gdb_53620	31
gdb_73410	34
gdb_98699	23
gdb_95649	3
gdb_77497	14
gdb_7012	30
gdb_102689	12
gdb_656	44
gdb_102438	37
gdb_5218	31
gdb_27130	9
gdb_52973	11
gdb_39079	26
gdb_92952	29
gdb_2854	9
gdb_104335	0
gdb_38726	7
gdb_93803	19
gdb_109695	14
gdb_86507	31
gdb_131620	9
gdb_51981	12
gdb_127757	38
gdb_122856	12
gdb_40082	24
gdb_28006	10
gdb_57450	18
gdb_31366	31
gdb_108759	35
gdb_16236	29
gdb_56738	0
gdb_116794	12
gdb_63561	29
gdb_69907	36
gdb_117904	37
gdb_79759	21
gdb_113681	23
gdb_116120	31
gdb_19941	26
gdb_104059	14
gdb_15296	9
gdb_71977	2
gdb_40048	7
gdb_52162	31
gdb_131943	33
gdb_95720	19
gdb_118867	14
gdb_96550	19
gdb_40322	13
gdb_73409	34
gdb_25360	10
gdb_78693	22
gdb_92476	38
gdb_90053	36
gdb_86603	38
gdb_7558	8
gdb_57902	33
gdb_77373	5
gdb_47435	38
gdb_21175	31
gdb_84466	41
gdb_62292	40
gdb_39514	42
gdb_116938	12
gdb_87881	4
gdb_88006	29
gdb_80453	21
gdb_81920	3
gdb_17674	28
gdb_45363	44
gdb_114693	32
gdb_22197	12
gdb_87372	28
gdb_120214	31
gdb_58545	27
gdb_73355	32
gdb_72430	43
gdb_20243	25
gdb_31443	19
gdb_58727	39
gdb_15982	8
gdb_59483	33
gdb_99363	12
gdb_107288	11
gdb_84292	28
gdb_30122	38
gdb_55264	23
gdb_61835	23
gdb_24609	42
gdb_83662	10
gdb_88021	29
gdb_89357	43
gdb_90169	29
gdb_13909	23
gdb_40623	26
gdb_15863	10
gdb_72896	43
gdb_124766	33
gdb_1050	31
gdb_117059	37
gdb_115080	9
gdb_14584	12
gdb_103753	0
gdb_66206	0
gdb_115439	10
gdb_15942	41
gdb_126591	31
gdb_112418	35
gdb_86566	33
gdb_51702	31
gdb_33621	11
gdb_62894	13
gdb_24257	42
gdb_98330	37
gdb_4309	19
gdb_120999	9
gdb_58283	30
gdb_15237	10
gdb_89513	32
gdb_35562	35
gdb_100819	37
gdb_67590	40
gdb_40217	16
gdb_24334	42
gdb_84635	38
gdb_75138	32
gdb_77002	14
gdb_100462	30
gdb_120474	9
gdb_99162	23
gdb_111672	10
gdb_30558	31
gdb_87096	27
gdb_16521	20
gdb_118395	12
gdb_27079	9
gdb_126019	38
gdb_69580	32
gdb_2340	9
gdb_45342	38
gdb_108986	8
gdb_85763	33
gdb_44883	13
gdb_76344	10
gdb_19323	11
gdb_38143	13
gdb_86238	35
gdb_56316	12
gdb_130315	9
gdb_46092	31
gdb_25062	31
gdb_43990	29
gdb_35303	41
gdb_27329	19
gdb_116312	9
gdb_81384	38
gdb_132452	19
gdb_67378	20
gdb_18254	35
gdb_96906	41
gdb_127610	31
gdb_40789	26
gdb_90954	36
gdb_106224	11
gdb_132889	19
gdb_131045	31
gdb_99377	12
gdb_45491	38
gdb_76793	22
gdb_21916	38
gdb_49409	10
gdb_96849	10
gdb_77889	39
gdb_42358	23
gdb_39557	44
gdb_56835	23
gdb_26077	23
gdb_30655	23
gdb_93287	22
gdb_22251	37
gdb_38664	42
gdb_119222	8
gdb_64426	29
gdb_78299	2
gdb_47260	19
gdb_54167	27
gdb_126693	23
gdb_20771	19
gdb_87087	8
gdb_102845	12
gdb_60240	33
gdb_53215	9
gdb_25806	23
gdb_22986	23
gdb_89256	36
gdb_52565	12
gdb_88072	4
gdb_90324	38
gdb_77950	22
gdb_35268	35
gdb_25269	38
gdb_121990	12
gdb_117881	12
gdb_126867	31
gdb_73745	10
gdb_133110	9
gdb_99021	1
gdb_117770	17
gdb_90408	28
gdb_127093	23
gdb_86283	8
gdb_10642	8
gdb_105359	14
gdb_114851	38
gdb_62349	36
gdb_82216	5
gdb_85420	36
gdb_78701	22
gdb_54882	33
gdb_133189	19
gdb_1115	30
gdb_56620	37
gdb_47925	19
gdb_39907	5
gdb_45879	38
gdb_32470	10
gdb_12055	14
gdb_22848	31
gdb_122505	9
gdb_102391	17
gdb_3072	31
gdb_89597	41
gdb_28694	31
gdb_89426	32
gdb_121960	12
gdb_69422	14
gdb_47222	38
gdb_133284	31
gdb_99332	12
gdb_123059	31
gdb_60558	23
gdb_26883	19
gdb_43013	18
gdb_70131	28
gdb_78711	34
gdb_31099	35
gdb_15860	10
gdb_18881	26
gdb_130632	26
gdb_42375	23
gdb_108685	9
gdb_131868	31
gdb_32312	9
gdb_128685	35
gdb_36420	31
gdb_108187	41
gdb_51619	8
gdb_9199	12
gdb_124736	23
gdb_125714	10
gdb_40288	16
gdb_125135	9
gdb_125802	38
gdb_103605	29
gdb_36504	31
gdb_77285	9
gdb_103533	29
gdb_124002	42
gdb_72152	43
gdb_83584	38
gdb_118401	12
gdb_38768	26
gdb_31230	9
gdb_72786	20
gdb_52501	12
gdb_576	31
gdb_54233	27
gdb_76911	20
gdb_75356	38
gdb_10197	12
gdb_59054	23
gdb_59627	23
gdb_122266	0
gdb_133708	36
gdb_122460	9
gdb_4317	19
gdb_77164	38
gdb_80613	20
gdb_126388	10
gdb_34060	11
gdb_115786	9
gdb_124113	9
gdb_55734	41
gdb_31899	10
gdb_104321	14
gdb_129130	9
gdb_43312	38
gdb_78631	10
gdb_24407	42
gdb_82799	18
gdb_95738	31
gdb_128803	31
gdb_63070	40
gdb_105023	0
gdb_109039	35
gdb_126331	9
gdb_51866	31
gdb_116004	9
gdb_80670	38
gdb_131935	23
gdb_112472	31
gdb_32752	9
gdb_22614	14
gdb_93261	28
gdb_49905	35
gdb_89864	8
gdb_40595	25
gdb_38356	44
gdb_37301	25
gdb_111405	10
gdb_59855	30
gdb_129018	42
gdb_105054	6
gdb_11193	31
gdb_115863	35
gdb_97221	9
gdb_10380	41
gdb_131325	26
gdb_118552	12
gdb_27315	19
gdb_97812	9
gdb_32725	9
gdb_133172	19
gdb_28718	31
gdb_39762	4
gdb_67476	20
gdb_100486	12
gdb_102511	37
gdb_25208	19
gdb_30556	31
gdb_109656	14
gdb_33302	41
gdb_63666	8
gdb_107944	43
gdb_30247	38
gdb_62797	20
gdb_38874	26
gdb_66208	0
gdb_114277	35
gdb_99234	30
gdb_62119	23
gdb_93192	19
gdb_120378	9
gdb_15884	10
gdb_320	32
gdb_19483	10
gdb_91149	38
gdb_123953	42
gdb_106334	0
gdb_100776	23
gdb_74629	18
gdb_98563	23
gdb_12074	14
gdb_89225	36
gdb_34708	10
gdb_103054	11
gdb_111272	10
gdb_129997	35
gdb_87604	4
gdb_101461	23
gdb_53693	12
gdb_35148	8
gdb_60986	23
gdb_17423	36
gdb_77786	11
gdb_24423	42
gdb_22250	37
gdb_102400	17
gdb_60017	30
gdb_76798	22
gdb_12345	19
gdb_60087	41
gdb_8665	17
gdb_21895	9
gdb_114014	9
gdb_98741	23
gdb_90527	35
gdb_58800	27
gdb_51401	9
gdb_14533	11
gdb_102806	30
gdb_5260	31
gdb_32771	9
gdb_90390	36
gdb_104579	41
gdb_62322	40
gdb_65866	8
gdb_2717	12
gdb_94029	31
gdb_70098	2
gdb_38619	4
gdb_101607	1
gdb_102717	23
gdb_110589	14
gdb_13822	23
gdb_64316	34
gdb_40538	26
gdb_109895	10
gdb_21309	31
gdb_117199	0
gdb_33571	41
gdb_75122	19
gdb_118718	11
gdb_67229	40
gdb_22602	10
gdb_58345	37
gdb_8617	17
gdb_74165	35
gdb_68774	2
gdb_99318	31
gdb_117143	37
gdb_29516	38
gdb_97224	35
gdb_114832	38
gdb_26111	33
gdb_118438	30
gdb_124291	33
gdb_956	19
gdb_82742	5
gdb_65417	8
gdb_1664	37
gdb_50035	8
gdb_61078	23
gdb_61864	30
gdb_127941	9
gdb_37661	25
gdb_46155	31
gdb_34860	10
gdb_99884	31
gdb_52113	41
gdb_58876	27
gdb_8085	32
gdb_29791	3
gdb_54293	27
gdb_56263	31
gdb_50810	37
gdb_89052	35
gdb_107478	2
gdb_117585	23
gdb_81829	14
gdb_127514	35
gdb_62118	23
gdb_64624	14
gdb_62182	12
gdb_114215	29
gdb_129515	23
gdb_117854	12
gdb_43546	22
gdb_123193	12
gdb_103080	8
gdb_85144	22
gdb_25703	31
gdb_109633	14
gdb_126068	38
gdb_26381	23
gdb_94923	10
gdb_50957	12
gdb_111698	10
gdb_108381	11
gdb_1457	30
gdb_88262	33
gdb_84666	26
gdb_74836	38
gdb_73964	9
gdb_94864	24
gdb_32976	9
gdb_90350	38
gdb_96173	38
gdb_58303	23
gdb_63971	34
gdb_45095	18
gdb_111230	10
gdb_22949	9
gdb_4693	31
gdb_73190	8
gdb_66108	14
gdb_121196	9
gdb_121051	31
gdb_37318	25
gdb_68114	28
gdb_103899	8
gdb_75489	34
gdb_65720	14
gdb_124734	33
gdb_15104	31
gdb_68621	14
gdb_92699	19
gdb_76150	8
gdb_4013	12
gdb_111585	10
gdb_18106	42
gdb_116941	12
gdb_52827	29
gdb_9009	12
gdb_46020	31
gdb_21964	31
gdb_51572	9
gdb_15141	31
gdb_39375	26
gdb_63711	32
gdb_70173	32
gdb_115134	35
gdb_62402	8
gdb_132548	19
gdb_31951	10
gdb_99205	30
gdb_126968	31
gdb_41791	44
gdb_41555	25
gdb_97350	12
gdb_67470	20
gdb_75913	29
gdb_129120	26
gdb_57000	23
gdb_50432	35
gdb_38160	7
gdb_63299	14
gdb_130561	23
gdb_121746	12
gdb_92650	38
gdb_85851	36
gdb_96057	9
gdb_50970	12
gdb_121127	31
gdb_67714	20
gdb_39202	13
gdb_96222	19
gdb_4888	31
gdb_75164	26
gdb_128000	9
gdb_106616	41
gdb_53642	12
gdb_30744	35
gdb_117955	37
gdb_60306	30
gdb_50822	23
gdb_57395	31
gdb_19757	18
gdb_123739	42
gdb_94939	43
gdb_107574	41
gdb_19454	10
gdb_119612	41
gdb_124077	42
gdb_129937	9
gdb_31022	35
gdb_95449	38
gdb_13650	9
gdb_119560	28
gdb_107732	43
gdb_68331	14
gdb_24397	42
gdb_22664	10
gdb_127261	23
gdb_58842	27
gdb_95785	3
gdb_69375	43
gdb_94474	35
gdb_42253	23
gdb_28098	26
gdb_14732	12
gdb_46232	29
gdb_21413	19
gdb_61472	30
gdb_14915	31
gdb_131054	31
gdb_62001	30
gdb_70287	32
gdb_131289	35
gdb_12522	19
gdb_31174	9
gdb_16723	26
gdb_58321	12
gdb_38703	7
gdb_107286	11
gdb_21619	19
gdb_59157	33
gdb_92196	28
gdb_77027	9
gdb_57962	23
gdb_67118	40
gdb_56249	31
gdb_4614	19
gdb_83280	3
gdb_85538	38
gdb_70068	32
gdb_42710	21
gdb_125725	26
gdb_121328	9
gdb_47350	31
gdb_47389	31
gdb_34639	35
gdb_126703	10
gdb_115021	9
gdb_63730	34
gdb_85885	14
gdb_89774	29
gdb_82214	5
gdb_80785	11
gdb_123757	42
gdb_101593	30
gdb_74081	29
gdb_83695	10
gdb_30764	35
gdb_68799	2
gdb_62674	5
gdb_55193	33
gdb_60736	23
gdb_73985	36
gdb_108108	11
gdb_106631	41
gdb_90242	36
gdb_100695	37
gdb_42335	23
gdb_3652	19
gdb_100656	1
gdb_36102	11
gdb_118090	0
gdb_91765	38
gdb_81818	14
gdb_63883	43
gdb_17713	21
gdb_60382	0
gdb_128152	9
gdb_66540	40
gdb_19493	10
gdb_101574	30
gdb_109735	10
gdb_91362	38
gdb_62853	20
gdb_11626	31
gdb_37755	38
gdb_116665	12
gdb_107146	32
gdb_60827	23
gdb_635	23
gdb_30980	35
gdb_48313	8
gdb_34524	10
gdb_47119	31
gdb_105119	8
gdb_97941	9
gdb_93467	19
gdb_51563	9
gdb_55343	23
gdb_70754	32
gdb_117320	30
gdb_36077	11
gdb_15414	9
gdb_122059	12
gdb_64643	29
gdb_47661	19
gdb_88400	23
gdb_36116	11
gdb_10705	0
gdb_125600	19
gdb_89146	36
gdb_56997	23
gdb_30118	38
gdb_200	19
gdb_6791	12
gdb_77142	33
gdb_78985	39
gdb_131858	31
gdb_70398	0
gdb_130790	31
gdb_128070	23
gdb_6085	30
gdb_97204	31
gdb_43663	10
gdb_69751	36
gdb_21954	31
gdb_19275	10
gdb_116658	12
gdb_17953	20
gdb_2706	12
gdb_35607	35
gdb_105043	6
gdb_69643	36
gdb_56897	23
gdb_56557	37
gdb_108644	10
gdb_12544	19
gdb_25379	35
gdb_43407	9
gdb_59886	23
gdb_58363	23
gdb_122902	12
gdb_22124	8
gdb_87084	8
gdb_53527	8
gdb_57306	23
gdb_112230	12
gdb_70443	20
gdb_49823	22
gdb_39107	24
gdb_43812	29
gdb_17565	2
gdb_39400	42
gdb_26461	23
gdb_91643	18
gdb_4582	19
gdb_129984	31
gdb_102473	37
gdb_54955	27
gdb_74071	35
gdb_1098	17
gdb_52930	41
gdb_79753	36
gdb_42747	41
gdb_35954	31
gdb_53422	9
gdb_127976	19
gdb_25166	9
gdb_121073	31
gdb_94763	41
gdb_59357	33
gdb_77001	35
gdb_45173	18
gdb_130651	26
gdb_3087	10
gdb_34377	41
gdb_63844	34
gdb_72846	14
gdb_110986	14
gdb_20510	31
gdb_26986	9
gdb_117867	12
gdb_132519	19
gdb_47569	26
gdb_84462	41
gdb_55743	8
gdb_113440	8
gdb_129968	26
gdb_119175	41
gdb_6740	12
gdb_98858	23
gdb_55051	9
gdb_42992	35
gdb_77765	22
gdb_35392	35
gdb_553	31
gdb_44618	21
gdb_26955	38
gdb_99261	30
gdb_72658	6
gdb_22144	12
gdb_3184	32
gdb_10946	14
gdb_94647	9
gdb_9240	12
gdb_2555	41
gdb_24988	26
gdb_44757	28
gdb_67848	14
gdb_23862	1
gdb_13945	29
gdb_60535	23
gdb_44127	10
gdb_119596	41
gdb_75419	19
gdb_132361	19
gdb_103928	32
gdb_97100	8
gdb_8321	34
gdb_18970	44
gdb_75837	8
gdb_24064	31
gdb_30685	23
gdb_88228	35
gdb_69158	2
gdb_30155	38
gdb_39444	13
gdb_94361	29
gdb_43359	38
gdb_23107	9
gdb_326	30
gdb_92416	28
gdb_88872	38
gdb_67122	40
gdb_15287	9
gdb_97452	31
gdb_311	19
gdb_2420	5
gdb_79297	21
gdb_129668	38
gdb_21226	9
gdb_46820	28
gdb_106114	11
gdb_23988	10
gdb_1138	34
gdb_40088	24
gdb_95345	26
gdb_91289	38
gdb_37862	25
gdb_111288	10
gdb_73636	20
gdb_93371	38
gdb_120277	9
gdb_50327	35
gdb_110741	36
gdb_41620	26
gdb_105512	0
gdb_117196	0
gdb_25396	31
gdb_720	25
gdb_33711	11
gdb_29543	38
gdb_12088	36
gdb_121109	31
gdb_45978	38
gdb_11648	41
gdb_27459	19
gdb_125429	26
gdb_84964	3
gdb_13146	9
gdb_33276	0
gdb_3512	42
gdb_51928	31
gdb_71154	2
gdb_46865	38
gdb_118481	30
gdb_9497	29
gdb_30379	31
gdb_50968	12
gdb_132851	19
gdb_7171	30
gdb_62583	32
gdb_99201	12
gdb_33916	11
gdb_19653	18
gdb_81557	3
gdb_38312	26
gdb_58328	12
gdb_65395	8
gdb_70233	32
gdb_32561	19
gdb_72432	43
gdb_98621	23
gdb_117532	30
gdb_37667	25
gdb_130292	38
gdb_55430	33
gdb_40124	24
gdb_80058	40
gdb_67689	40
gdb_126351	30
gdb_23852	19
gdb_47548	26
gdb_123	12
gdb_129531	23
gdb_78251	10
gdb_22787	35
gdb_5089	3
gdb_9120	12
gdb_34672	10
gdb_6400	30
gdb_76348	10
gdb_5248	31
gdb_66014	28
gdb_76295	3
gdb_89552	34
gdb_45162	21
gdb_10442	0
gdb_109526	10
gdb_23727	19
gdb_43747	41
gdb_39109	13
gdb_107492	2
gdb_75854	35
gdb_65655	31
gdb_101430	23
gdb_69531	32
gdb_99154	33
gdb_133120	9
gdb_43340	38
gdb_112747	22
gdb_52954	41
gdb_126806	10
gdb_71620	43
gdb_60696	12
gdb_44893	10
gdb_127999	9
gdb_40759	24
gdb_117153	37
gdb_44651	38
gdb_71943	43
gdb_87656	29
gdb_83238	3
gdb_88733	35
gdb_2152	19
gdb_60979	27
gdb_123463	31
gdb_9559	29
