ID	Cluster_ID
gdb_76173	14
gdb_132014	0
gdb_37865	27
gdb_92494	18
gdb_64813	18
gdb_106744	25
gdb_57951	3
gdb_101121	8
gdb_61230	24
gdb_112080	17
gdb_2855	17
gdb_121044	32
gdb_45443	22
gdb_10962	14
gdb_21612	0
gdb_130480	17
gdb_31477	34
gdb_101314	17
gdb_66990	10
gdb_114242	7
gdb_103722	29
gdb_25627	17
gdb_60402	1
gdb_61625	1
gdb_60977	24
gdb_51070	9
gdb_113460	16
gdb_84131	7
gdb_76634	18
gdb_79726	2
gdb_120563	34
gdb_31708	34
gdb_53083	17
gdb_127926	32
gdb_78318	27
gdb_23515	19
gdb_128725	17
gdb_13221	24
gdb_58835	8
gdb_17221	16
gdb_55169	26
gdb_8918	3
gdb_46187	7
gdb_130532	35
gdb_102486	3
gdb_35876	14
gdb_77860	19
gdb_116898	5
gdb_77259	19
gdb_54249	20
gdb_16816	30
gdb_31843	32
gdb_84823	17
gdb_3135	21
gdb_34119	16
gdb_36721	32
gdb_58093	31
gdb_64687	14
gdb_1626	3
gdb_110572	19
gdb_5746	22
gdb_69208	13
gdb_98608	24
gdb_62623	25
gdb_42734	4
gdb_68573	18
gdb_125294	17
gdb_32677	17
gdb_31792	17
gdb_81358	2
gdb_93673	18
gdb_40010	12
gdb_17625	24
gdb_122091	5
gdb_29295	0
gdb_56688	29
gdb_79332	13
gdb_120869	14
gdb_127907	32
gdb_51040	21
gdb_129214	17
gdb_53767	5
gdb_116724	17
gdb_22218	5
gdb_129318	34
gdb_123956	35
gdb_90825	2
gdb_52050	21
gdb_116190	14
gdb_6553	22
gdb_48005	17
gdb_61359	5
gdb_129682	17
gdb_26791	34
gdb_81141	21
gdb_619	17
gdb_22550	3
gdb_101380	24
gdb_28118	0
gdb_2799	17
gdb_128897	32
gdb_131059	32
gdb_119212	14
gdb_2757	17
gdb_46065	0
gdb_79414	33
gdb_70724	20
gdb_90297	30
gdb_25388	34
gdb_65960	29
gdb_64661	9
gdb_55269	24
gdb_60255	1
gdb_20124	24
gdb_109941	7
gdb_82383	2
gdb_51411	32
gdb_5501	17
gdb_29120	0
gdb_23906	6
gdb_38226	12
gdb_50208	19
gdb_15619	17
gdb_19370	16
gdb_57971	1
gdb_111457	19
gdb_89422	18
gdb_102850	5
gdb_30197	30
gdb_24883	34
gdb_85075	0
gdb_32848	32
gdb_120528	34
gdb_18370	22
gdb_25291	32
gdb_42996	17
gdb_20494	35
gdb_108219	9
gdb_20800	17
gdb_103397	9
gdb_54183	8
gdb_124537	24
gdb_15248	19
gdb_63703	25
gdb_35236	14
gdb_65206	33
gdb_120326	19
gdb_6640	5
gdb_75267	19
gdb_105068	21
gdb_15302	17
gdb_87790	7
gdb_83731	22
gdb_883	0
gdb_122190	29
gdb_21920	17
gdb_116948	5
gdb_43074	30
gdb_60617	26
gdb_17447	13
gdb_6366	5
gdb_56325	5
gdb_16374	4
gdb_33967	9
gdb_56376	34
gdb_41305	27
gdb_100025	6
gdb_89950	21
gdb_68853	16
gdb_2120	22
gdb_7107	5
gdb_128491	19
gdb_107517	16
gdb_116480	34
gdb_67723	15
gdb_41308	9
gdb_23824	0
gdb_108294	21
gdb_53187	27
gdb_87864	7
gdb_120447	14
gdb_42670	30
gdb_74792	22
gdb_5744	22
gdb_117000	5
gdb_75557	17
gdb_53354	32
gdb_90535	17
gdb_35302	21
gdb_32712	32
gdb_104349	29
gdb_80132	22
gdb_2102	0
gdb_20376	35
gdb_86114	0
gdb_31390	34
gdb_117417	5
gdb_77563	13
gdb_125289	0
gdb_56621	3
gdb_48836	21
gdb_99151	1
gdb_47177	0
gdb_47524	22
gdb_39301	28
gdb_62189	5
gdb_14814	17
gdb_100084	31
gdb_55883	17
gdb_33830	21
gdb_90154	25
gdb_127900	32
gdb_52626	6
gdb_40169	12
gdb_52020	5
gdb_90544	17
gdb_25419	32
gdb_91477	21
gdb_97561	5
gdb_28638	32
gdb_54457	8
gdb_109323	17
gdb_7070	5
gdb_50056	17
gdb_87546	4
gdb_78056	19
gdb_69029	25
gdb_110594	10
gdb_3924	34
gdb_108121	16
gdb_64186	29
gdb_27902	0
gdb_92668	17
gdb_91864	21
gdb_58171	3
gdb_65122	20
gdb_93328	19
gdb_70542	18
gdb_70579	27
gdb_94727	18
gdb_79236	13
gdb_40680	12
gdb_57194	31
gdb_98068	3
gdb_108454	16
gdb_17787	32
gdb_72909	33
gdb_35606	17
gdb_122111	5
gdb_11105	34
gdb_36836	8
gdb_116037	17
gdb_5675	35
gdb_44576	30
gdb_11413	32
gdb_13551	24
gdb_132329	5
gdb_36183	16
gdb_16884	0
gdb_14131	8
gdb_110885	19
gdb_33706	16
gdb_131124	24
gdb_331	5
gdb_119036	14
gdb_11649	21
gdb_39570	35
gdb_106207	9
gdb_34948	19
gdb_51329	19
gdb_89138	9
gdb_109604	9
gdb_18956	19
gdb_98543	8
gdb_30133	22
gdb_25315	17
gdb_28662	32
gdb_122893	5
gdb_64654	9
gdb_72633	9
gdb_129869	22
gdb_109952	7
gdb_46522	7
gdb_59347	26
gdb_970	22
gdb_84402	30
gdb_133880	15
gdb_49812	34
gdb_71271	13
gdb_58923	8
gdb_22296	32
gdb_132358	0
gdb_15588	17
gdb_86904	32
gdb_69746	13
gdb_102337	6
gdb_112602	29
gdb_50508	34
gdb_104196	29
gdb_59988	24
gdb_85981	18
gdb_42274	24
gdb_116701	32
gdb_129783	22
gdb_120143	19
gdb_63644	27
gdb_108458	16
gdb_132512	0
gdb_6433	29
gdb_74829	21
gdb_52693	24
gdb_24722	35
gdb_31070	17
gdb_94845	7
gdb_127851	17
gdb_124225	1
gdb_60601	24
gdb_70190	18
gdb_107371	21
gdb_51821	32
gdb_23818	22
gdb_100747	3
gdb_104033	29
gdb_78644	27
gdb_5911	6
gdb_21285	32
gdb_114710	17
gdb_109175	32
gdb_782	0
gdb_79862	27
gdb_101486	24
gdb_70298	20
gdb_98024	5
gdb_120500	32
gdb_80737	34
gdb_68094	18
gdb_37780	28
gdb_25195	22
gdb_24977	0
gdb_29489	22
gdb_47591	22
gdb_60413	1
gdb_120934	14
gdb_43501	0
gdb_11026	18
gdb_54525	8
gdb_6835	14
gdb_45932	0
gdb_11264	32
gdb_127045	32
gdb_89651	25
gdb_90289	30
gdb_84656	22
gdb_113302	14
gdb_128706	17
gdb_78823	19
gdb_80862	10
gdb_121048	32
gdb_87927	7
gdb_30086	22
gdb_7019	5
gdb_68703	25
gdb_119464	21
gdb_58135	31
gdb_45175	30
gdb_67427	9
gdb_91345	10
gdb_86979	32
gdb_126320	32
gdb_110436	19
gdb_27238	30
gdb_85270	7
gdb_114437	19
gdb_124497	26
gdb_104440	29
gdb_100730	3
gdb_105720	29
gdb_69715	13
gdb_92345	0
gdb_124759	26
gdb_9264	5
gdb_14586	6
gdb_41883	35
gdb_108426	21
gdb_64981	29
gdb_26265	1
gdb_7590	8
gdb_31941	34
gdb_49771	14
gdb_69509	25
gdb_120853	32
gdb_82152	19
gdb_115126	17
gdb_2884	34
gdb_125626	19
gdb_108481	16
gdb_64694	14
gdb_39330	11
gdb_85099	9
gdb_53620	32
gdb_73410	27
gdb_98699	17
gdb_95649	22
gdb_77497	7
gdb_7012	5
gdb_102689	5
gdb_656	35
gdb_102438	3
gdb_5218	32
gdb_27130	17
gdb_52973	16
gdb_39079	35
gdb_92952	7
gdb_2854	17
gdb_104335	29
gdb_38726	12
gdb_93803	0
gdb_109695	9
gdb_86507	32
gdb_131620	17
gdb_51981	5
gdb_127757	22
gdb_122856	5
gdb_40082	12
gdb_28006	34
gdb_57450	22
gdb_31366	32
gdb_108759	17
gdb_16236	7
gdb_56738	29
gdb_116794	6
gdb_63561	7
gdb_69907	13
gdb_117904	5
gdb_79759	2
gdb_113681	17
gdb_116120	32
gdb_19941	28
gdb_104059	16
gdb_15296	17
gdb_71977	9
gdb_40048	12
gdb_52162	32
gdb_131943	26
gdb_95720	0
gdb_118867	16
gdb_96550	22
gdb_40322	11
gdb_73409	27
gdb_25360	34
gdb_78693	4
gdb_92476	22
gdb_90053	16
gdb_86603	22
gdb_7558	14
gdb_57902	26
gdb_77373	13
gdb_47435	22
gdb_21175	32
gdb_84466	21
gdb_62292	9
gdb_39514	28
gdb_116938	6
gdb_87881	33
gdb_88006	25
gdb_80453	2
gdb_81920	2
gdb_17674	25
gdb_45363	0
gdb_114693	18
gdb_22197	5
gdb_87372	25
gdb_120214	32
gdb_58545	8
gdb_73355	33
gdb_72430	33
gdb_20243	30
gdb_31443	34
gdb_58727	23
gdb_15982	14
gdb_59483	26
gdb_99363	5
gdb_107288	16
gdb_84292	25
gdb_30122	22
gdb_55264	24
gdb_61835	24
gdb_24609	35
gdb_83662	19
gdb_88021	25
gdb_89357	18
gdb_90169	25
gdb_13909	26
gdb_40623	35
gdb_15863	19
gdb_72896	33
gdb_124766	26
gdb_1050	34
gdb_117059	5
gdb_115080	17
gdb_14584	6
gdb_103753	29
gdb_66206	29
gdb_115439	34
gdb_15942	21
gdb_126591	32
gdb_112418	17
gdb_86566	26
gdb_51702	32
gdb_33621	9
gdb_62894	4
gdb_24257	22
gdb_98330	5
gdb_4309	0
gdb_120999	32
gdb_58283	3
gdb_15237	19
gdb_89513	18
gdb_35562	17
gdb_100819	5
gdb_67590	10
gdb_40217	20
gdb_24334	35
gdb_84635	22
gdb_75138	18
gdb_77002	9
gdb_100462	5
gdb_120474	32
gdb_99162	1
gdb_111672	19
gdb_30558	32
gdb_87096	8
gdb_16521	27
gdb_118395	5
gdb_27079	17
gdb_126019	22
gdb_69580	25
gdb_2340	32
gdb_45342	30
gdb_108986	14
gdb_85763	26
gdb_44883	18
gdb_76344	19
gdb_19323	16
gdb_38143	11
gdb_86238	17
gdb_56316	5
gdb_130315	17
gdb_46092	32
gdb_25062	32
gdb_43990	25
gdb_35303	21
gdb_27329	0
gdb_116312	17
gdb_81384	22
gdb_132452	0
gdb_67378	10
gdb_18254	17
gdb_96906	21
gdb_127610	32
gdb_40789	28
gdb_90954	13
gdb_106224	16
gdb_132889	0
gdb_131045	32
gdb_99377	5
gdb_45491	30
gdb_76793	4
gdb_21916	22
gdb_49409	19
gdb_96849	34
gdb_77889	10
gdb_42358	24
gdb_39557	28
gdb_56835	24
gdb_26077	24
gdb_30655	24
gdb_93287	4
gdb_22251	3
gdb_38664	22
gdb_119222	14
gdb_64426	7
gdb_78299	25
gdb_47260	22
gdb_54167	8
gdb_126693	24
gdb_20771	22
gdb_87087	14
gdb_102845	5
gdb_60240	1
gdb_53215	32
gdb_25806	24
gdb_22986	17
gdb_89256	13
gdb_52565	5
gdb_88072	16
gdb_90324	30
gdb_77950	4
gdb_35268	17
gdb_25269	22
gdb_121990	5
gdb_117881	5
gdb_126867	32
gdb_73745	19
gdb_133110	17
gdb_99021	31
gdb_117770	6
gdb_90408	25
gdb_127093	24
gdb_86283	9
gdb_10642	14
gdb_105359	16
gdb_114851	22
gdb_62349	13
gdb_82216	13
gdb_85420	25
gdb_78701	4
gdb_54882	26
gdb_133189	0
gdb_1115	3
gdb_56620	3
gdb_47925	0
gdb_39907	15
gdb_45879	22
gdb_32470	34
gdb_12055	16
gdb_22848	34
gdb_122505	17
gdb_102391	6
gdb_3072	32
gdb_89597	21
gdb_28694	32
gdb_89426	18
gdb_121960	5
gdb_69422	14
gdb_47222	22
gdb_133284	32
gdb_99332	5
gdb_123059	32
gdb_60558	24
gdb_26883	0
gdb_43013	2
gdb_70131	25
gdb_78711	27
gdb_31099	17
gdb_15860	19
gdb_18881	28
gdb_130632	0
gdb_42375	1
gdb_108685	17
gdb_131868	32
gdb_32312	17
gdb_128685	17
gdb_36420	32
gdb_108187	8
gdb_51619	32
gdb_9199	5
gdb_124736	24
gdb_125714	19
gdb_40288	20
gdb_125135	17
gdb_125802	22
gdb_103605	14
gdb_36504	32
gdb_77285	19
gdb_103533	7
gdb_124002	35
gdb_72152	33
gdb_83584	35
gdb_118401	5
gdb_38768	28
gdb_31230	17
gdb_72786	25
gdb_52501	6
gdb_576	32
gdb_54233	8
gdb_76911	23
gdb_75356	22
gdb_10197	5
gdb_59054	1
gdb_59627	24
gdb_122266	21
gdb_133708	25
gdb_122460	17
gdb_4317	0
gdb_77164	22
gdb_80613	9
gdb_126388	34
gdb_34060	16
gdb_115786	17
gdb_124113	17
gdb_55734	29
gdb_31899	34
gdb_104321	16
gdb_129130	17
gdb_43312	22
gdb_78631	19
gdb_24407	35
gdb_82799	30
gdb_95738	32
gdb_128803	32
gdb_63070	10
gdb_105023	29
gdb_109039	17
gdb_126331	17
gdb_51866	32
gdb_116004	17
gdb_80670	22
gdb_131935	24
gdb_112472	32
gdb_32752	17
gdb_22614	13
gdb_93261	25
gdb_49905	17
gdb_89864	14
gdb_40595	2
gdb_38356	35
gdb_37301	30
gdb_111405	19
gdb_59855	3
gdb_129018	35
gdb_105054	29
gdb_11193	32
gdb_115863	17
gdb_97221	17
gdb_10380	29
gdb_131325	0
gdb_118552	5
gdb_27315	0
gdb_97812	17
gdb_32725	17
gdb_133172	0
gdb_28718	32
gdb_39762	11
gdb_67476	10
gdb_100486	5
gdb_102511	3
gdb_25208	22
gdb_30556	32
gdb_109656	9
gdb_33302	21
gdb_63666	14
gdb_107944	18
gdb_30247	30
gdb_62797	9
gdb_38874	28
gdb_66208	29
gdb_114277	17
gdb_99234	5
gdb_62119	24
gdb_93192	0
gdb_120378	17
gdb_15884	19
gdb_320	25
gdb_19483	19
gdb_91149	30
gdb_123953	35
gdb_106334	29
gdb_100776	24
gdb_74629	22
gdb_98563	24
gdb_12074	16
gdb_89225	13
gdb_34708	19
gdb_103054	9
gdb_111272	19
gdb_129997	17
gdb_87604	16
gdb_101461	24
gdb_53693	5
gdb_35148	14
gdb_60986	17
gdb_17423	27
gdb_77786	16
gdb_24423	35
gdb_22250	3
gdb_102400	6
gdb_60017	5
gdb_76798	4
gdb_12345	22
gdb_60087	29
gdb_8665	6
gdb_21895	17
gdb_114014	17
gdb_98741	17
gdb_90527	17
gdb_58800	8
gdb_51401	19
gdb_14533	9
gdb_102806	5
gdb_5260	32
gdb_32771	17
gdb_90390	10
gdb_104579	29
gdb_62322	9
gdb_65866	29
gdb_2717	6
gdb_94029	32
gdb_70098	11
gdb_38619	11
gdb_101607	31
gdb_102717	1
gdb_110589	10
gdb_13822	17
gdb_64316	20
gdb_40538	28
gdb_109895	19
gdb_21309	32
gdb_117199	29
gdb_33571	29
gdb_75122	0
gdb_118718	9
gdb_67229	10
gdb_22602	19
gdb_58345	3
gdb_8617	6
gdb_74165	17
gdb_68774	25
gdb_99318	1
gdb_117143	5
gdb_29516	22
gdb_97224	17
gdb_114832	22
gdb_26111	26
gdb_118438	5
gdb_124291	26
gdb_956	0
gdb_82742	13
gdb_65417	14
gdb_1664	3
gdb_50035	14
gdb_61078	24
gdb_61864	5
gdb_127941	17
gdb_37661	2
gdb_46155	32
gdb_34860	19
gdb_99884	34
gdb_52113	21
gdb_58876	8
gdb_8085	20
gdb_29791	30
gdb_54293	20
gdb_56263	1
gdb_50810	5
gdb_89052	32
gdb_107478	9
gdb_117585	24
gdb_81829	13
gdb_127514	17
gdb_62118	24
gdb_64624	16
gdb_62182	5
gdb_114215	7
gdb_129515	1
gdb_117854	5
gdb_43546	4
gdb_123193	6
gdb_103080	14
gdb_85144	4
gdb_25703	32
gdb_109633	9
gdb_126068	22
gdb_26381	1
gdb_94923	19
gdb_50957	5
gdb_111698	19
gdb_108381	21
gdb_1457	5
gdb_88262	26
gdb_84666	0
gdb_74836	0
gdb_73964	17
gdb_94864	12
gdb_32976	17
gdb_90350	22
gdb_96173	22
gdb_58303	1
gdb_63971	33
gdb_45095	30
gdb_111230	19
gdb_22949	17
gdb_4693	32
gdb_73190	14
gdb_66108	16
gdb_121196	17
gdb_121051	32
gdb_37318	2
gdb_68114	9
gdb_103899	14
gdb_75489	7
gdb_65720	16
gdb_124734	26
gdb_15104	32
gdb_68621	18
gdb_92699	0
gdb_76150	14
gdb_4013	5
gdb_111585	19
gdb_18106	35
gdb_116941	5
gdb_52827	7
gdb_9009	5
gdb_46020	32
gdb_21964	32
gdb_51572	32
gdb_15141	32
gdb_39375	35
gdb_63711	25
gdb_70173	18
gdb_115134	17
gdb_62402	9
gdb_132548	0
gdb_31951	34
gdb_99205	5
gdb_126968	32
gdb_41791	35
gdb_41555	30
gdb_97350	5
gdb_67470	10
gdb_75913	7
gdb_129120	0
gdb_57000	24
gdb_50432	17
gdb_38160	11
gdb_63299	9
gdb_130561	24
gdb_121746	5
gdb_92650	22
gdb_85851	25
gdb_96057	17
gdb_50970	5
gdb_121127	32
gdb_67714	10
gdb_39202	11
gdb_96222	22
gdb_4888	32
gdb_75164	0
gdb_128000	17
gdb_106616	21
gdb_53642	5
gdb_30744	17
gdb_117955	5
gdb_60306	5
gdb_50822	24
gdb_57395	0
gdb_19757	2
gdb_123739	35
gdb_94939	33
gdb_107574	21
gdb_19454	19
gdb_119612	21
gdb_124077	35
gdb_129937	17
gdb_31022	17
gdb_95449	22
gdb_13650	32
gdb_119560	16
gdb_107732	18
gdb_68331	14
gdb_24397	35
gdb_22664	34
gdb_127261	24
gdb_58842	8
gdb_95785	22
gdb_69375	33
gdb_94474	17
gdb_42253	17
gdb_28098	0
gdb_14732	6
gdb_46232	7
gdb_21413	22
gdb_61472	5
gdb_14915	34
gdb_131054	32
gdb_62001	5
gdb_70287	18
gdb_131289	17
gdb_12522	0
gdb_31174	17
gdb_16723	34
gdb_58321	5
gdb_38703	12
gdb_107286	16
gdb_21619	0
gdb_59157	26
gdb_92196	16
gdb_77027	19
gdb_57962	1
gdb_67118	13
gdb_56249	1
gdb_4614	0
gdb_83280	2
gdb_85538	0
gdb_70068	18
gdb_42710	2
gdb_125725	0
gdb_121328	17
gdb_47350	32
gdb_47389	32
gdb_34639	17
gdb_126703	19
gdb_115021	17
gdb_63730	7
gdb_85885	9
gdb_89774	7
gdb_82214	13
gdb_80785	16
gdb_123757	35
gdb_101593	5
gdb_74081	7
gdb_83695	19
gdb_30764	17
gdb_68799	25
gdb_62674	13
gdb_55193	26
gdb_60736	24
gdb_73985	18
gdb_108108	16
gdb_106631	21
gdb_90242	12
gdb_100695	5
gdb_42335	24
gdb_3652	22
gdb_100656	31
gdb_36102	16
gdb_118090	29
gdb_91765	22
gdb_81818	13
gdb_63883	13
gdb_17713	2
gdb_60382	29
gdb_128152	17
gdb_66540	9
gdb_19493	19
gdb_101574	5
gdb_109735	19
gdb_91362	30
gdb_62853	9
gdb_11626	1
gdb_37755	30
gdb_116665	5
gdb_107146	21
gdb_60827	24
gdb_635	1
gdb_30980	17
gdb_48313	9
gdb_34524	34
gdb_47119	32
gdb_105119	14
gdb_97941	32
gdb_93467	0
gdb_51563	32
gdb_55343	17
gdb_70754	20
gdb_117320	5
gdb_36077	9
gdb_15414	17
gdb_122059	5
gdb_64643	7
gdb_47661	0
gdb_88400	24
gdb_36116	16
gdb_10705	29
gdb_125600	0
gdb_89146	9
gdb_56997	24
gdb_30118	22
gdb_200	0
gdb_6791	5
gdb_77142	26
gdb_78985	23
gdb_131858	32
gdb_70398	29
gdb_130790	32
gdb_128070	24
gdb_6085	5
gdb_97204	32
gdb_43663	34
gdb_69751	13
gdb_21954	32
gdb_19275	19
gdb_116658	5
gdb_17953	10
gdb_2706	6
gdb_35607	17
gdb_105043	29
gdb_69643	13
gdb_56897	24
gdb_56557	3
gdb_108644	19
gdb_12544	0
gdb_25379	17
gdb_43407	17
gdb_59886	24
gdb_58363	24
gdb_122902	5
gdb_22124	29
gdb_87084	14
gdb_53527	14
gdb_57306	24
gdb_112230	6
gdb_70443	27
gdb_49823	4
gdb_39107	12
gdb_43812	7
gdb_17565	11
gdb_39400	22
gdb_26461	24
gdb_91643	30
gdb_4582	0
gdb_129984	32
gdb_102473	3
gdb_54955	14
gdb_74071	17
gdb_1098	6
gdb_52930	21
gdb_79753	15
gdb_42747	21
gdb_35954	34
gdb_53422	17
gdb_127976	34
gdb_25166	17
gdb_121073	32
gdb_94763	21
gdb_59357	26
gdb_77001	17
gdb_45173	30
gdb_130651	0
gdb_3087	19
gdb_34377	21
gdb_63844	25
gdb_72846	14
gdb_110986	9
gdb_20510	32
gdb_26986	17
gdb_117867	5
gdb_132519	0
gdb_47569	0
gdb_84462	21
gdb_55743	8
gdb_113440	14
gdb_129968	0
gdb_119175	21
gdb_6740	5
gdb_98858	24
gdb_55051	32
gdb_42992	17
gdb_77765	4
gdb_35392	19
gdb_553	34
gdb_44618	30
gdb_26955	22
gdb_99261	5
gdb_72658	20
gdb_22144	5
gdb_3184	20
gdb_10946	14
gdb_94647	17
gdb_9240	5
gdb_2555	29
gdb_24988	0
gdb_44757	21
gdb_67848	27
gdb_23862	31
gdb_13945	7
gdb_60535	24
gdb_44127	19
gdb_119596	21
gdb_75419	0
gdb_132361	0
gdb_103928	14
gdb_97100	14
gdb_8321	7
gdb_18970	28
gdb_75837	27
gdb_24064	32
gdb_30685	24
gdb_88228	32
gdb_69158	13
gdb_30155	30
gdb_39444	11
gdb_94361	7
gdb_43359	22
gdb_23107	17
gdb_326	5
gdb_92416	16
gdb_88872	22
gdb_67122	13
gdb_15287	17
gdb_97452	32
gdb_311	0
gdb_2420	13
gdb_79297	2
gdb_129668	22
gdb_21226	17
gdb_46820	16
gdb_106114	9
gdb_23988	34
gdb_1138	25
gdb_40088	12
gdb_95345	0
gdb_91289	30
gdb_37862	2
gdb_111288	19
gdb_73636	27
gdb_93371	30
gdb_120277	19
gdb_50327	17
gdb_110741	10
gdb_41620	28
gdb_105512	29
gdb_117196	29
gdb_25396	32
gdb_720	2
gdb_33711	16
gdb_29543	22
gdb_12088	18
gdb_121109	32
gdb_45978	30
gdb_11648	21
gdb_27459	0
gdb_125429	0
gdb_84964	30
gdb_13146	17
gdb_33276	21
gdb_3512	35
gdb_51928	32
gdb_71154	25
gdb_46865	22
gdb_118481	5
gdb_9497	7
gdb_30379	34
gdb_50968	5
gdb_132851	0
gdb_7171	5
gdb_62583	33
gdb_99201	5
gdb_33916	16
gdb_19653	30
gdb_81557	2
gdb_38312	28
gdb_58328	5
gdb_65395	14
gdb_70233	18
gdb_32561	34
gdb_72432	33
gdb_98621	24
gdb_117532	5
gdb_37667	2
gdb_130292	22
gdb_55430	26
gdb_40124	12
gdb_80058	10
gdb_67689	10
gdb_126351	5
gdb_23852	22
gdb_47548	0
gdb_123	6
gdb_129531	1
gdb_78251	19
gdb_22787	17
gdb_5089	30
gdb_9120	5
gdb_34672	19
gdb_6400	5
gdb_76348	19
gdb_5248	32
gdb_66014	25
gdb_76295	30
gdb_89552	7
gdb_45162	30
gdb_10442	21
gdb_109526	19
gdb_23727	0
gdb_43747	21
gdb_39109	11
gdb_107492	9
gdb_75854	17
gdb_65655	34
gdb_101430	24
gdb_69531	13
gdb_99154	1
gdb_133120	17
gdb_43340	30
gdb_112747	4
gdb_52954	21
gdb_126806	34
gdb_71620	33
gdb_60696	5
gdb_44893	19
gdb_127999	17
gdb_40759	12
gdb_117153	5
gdb_44651	30
gdb_71943	33
gdb_87656	7
gdb_83238	2
gdb_88733	17
gdb_2152	22
gdb_60979	24
gdb_123463	34
gdb_9559	7
