ID	Cluster_ID
gdb_101593	27
gdb_74081	23
gdb_83695	47
gdb_30764	22
gdb_68799	14
gdb_62674	33
gdb_55193	21
gdb_60736	42
gdb_73985	28
gdb_108108	46
gdb_106631	35
gdb_90242	38
gdb_100695	19
gdb_42335	13
gdb_3652	3
gdb_100656	0
gdb_36102	46
gdb_118090	16
gdb_91765	18
gdb_81818	36
gdb_63883	33
gdb_17713	43
gdb_60382	16
gdb_128152	22
gdb_66540	40
gdb_19493	47
gdb_101574	27
gdb_109735	21
gdb_91362	10
gdb_62853	34
gdb_11626	44
gdb_37755	25
gdb_116665	26
gdb_107146	37
gdb_60827	42
gdb_635	13
gdb_30980	22
gdb_48313	35
gdb_34524	22
gdb_47119	44
gdb_105119	20
gdb_97941	22
gdb_93467	3
gdb_51563	44
gdb_55343	22
gdb_70754	17
gdb_117320	27
gdb_36077	11
gdb_15414	44
gdb_122059	26
gdb_64643	28
gdb_47661	3
gdb_88400	42
gdb_36116	46
gdb_10705	16
gdb_125600	3
gdb_89146	6
gdb_56997	42
gdb_30118	18
gdb_200	3
gdb_6791	26
gdb_77142	21
gdb_78985	40
gdb_131858	44
gdb_70398	16
gdb_130790	44
gdb_128070	42
gdb_6085	27
gdb_97204	44
gdb_43663	22
gdb_69751	33
gdb_21954	44
gdb_19275	47
gdb_116658	27
gdb_17953	36
gdb_2706	26
gdb_35607	22
gdb_105043	16
gdb_69643	37
gdb_56897	42
gdb_56557	19
gdb_108644	10
gdb_12544	3
gdb_25379	22
gdb_43407	22
gdb_59886	42
gdb_58363	42
gdb_122902	27
gdb_22124	16
gdb_87084	20
gdb_53527	20
gdb_57306	13
gdb_112230	26
gdb_70443	36
gdb_49823	24
gdb_39107	38
gdb_43812	23
gdb_17565	17
gdb_39400	15
gdb_26461	42
gdb_91643	10
gdb_4582	3
gdb_129984	44
gdb_102473	19
gdb_54955	30
gdb_74071	22
gdb_1098	26
gdb_52930	35
gdb_79753	6
gdb_42747	35
gdb_35954	44
gdb_53422	44
gdb_127976	3
gdb_25166	22
gdb_121073	44
gdb_94763	35
gdb_59357	21
gdb_77001	22
gdb_45173	10
gdb_130651	5
gdb_3087	47
gdb_34377	35
gdb_63844	34
gdb_72846	22
gdb_110986	20
gdb_20510	44
gdb_26986	44
gdb_117867	27
gdb_132519	3
gdb_47569	5
gdb_84462	35
gdb_55743	20
gdb_113440	20
gdb_129968	5
gdb_119175	35
gdb_6740	26
gdb_98858	42
gdb_55051	44
gdb_42992	22
gdb_77765	24
gdb_35392	47
gdb_553	44
gdb_44618	25
gdb_26955	18
gdb_99261	27
gdb_72658	29
gdb_22144	27
gdb_3184	17
gdb_10946	22
gdb_94647	22
gdb_9240	27
gdb_2555	16
gdb_24988	5
gdb_44757	41
gdb_67848	36
gdb_23862	0
gdb_13945	23
gdb_60535	13
gdb_44127	47
gdb_119596	35
gdb_75419	3
gdb_132361	3
gdb_103928	37
gdb_97100	20
gdb_8321	23
gdb_18970	2
gdb_75837	36
gdb_24064	44
gdb_30685	42
gdb_88228	22
gdb_69158	14
gdb_30155	18
gdb_39444	31
gdb_94361	24
gdb_43359	18
gdb_23107	22
gdb_326	27
gdb_92416	41
gdb_88872	18
gdb_67122	36
gdb_15287	44
gdb_97452	44
gdb_311	3
gdb_2420	33
gdb_79297	43
gdb_129668	18
gdb_21226	22
gdb_46820	41
gdb_106114	11
gdb_23988	22
gdb_1138	33
gdb_40088	38
gdb_95345	5
gdb_91289	10
gdb_37862	1
gdb_111288	47
gdb_73636	36
gdb_93371	18
gdb_120277	47
gdb_50327	22
gdb_110741	12
gdb_41620	5
gdb_105512	16
gdb_117196	16
gdb_25396	44
gdb_720	1
gdb_33711	45
gdb_29543	18
gdb_12088	28
gdb_121109	44
gdb_45978	18
gdb_11648	35
gdb_27459	3
gdb_125429	5
gdb_84964	10
gdb_13146	44
gdb_33276	16
gdb_3512	15
gdb_51928	44
gdb_71154	14
gdb_46865	18
gdb_118481	19
gdb_9497	28
gdb_30379	44
gdb_50968	27
gdb_132851	3
gdb_7171	27
gdb_62583	6
gdb_99201	27
gdb_33916	46
gdb_19653	1
gdb_81557	32
gdb_38312	5
gdb_58328	26
gdb_65395	20
gdb_70233	34
gdb_32561	3
gdb_72432	34
gdb_98621	42
gdb_117532	19
gdb_37667	1
gdb_130292	18
gdb_55430	21
gdb_40124	38
gdb_80058	40
gdb_67689	40
gdb_126351	27
gdb_23852	3
gdb_47548	5
gdb_123	26
gdb_129531	42
gdb_78251	47
gdb_22787	22
gdb_5089	32
gdb_9120	27
gdb_34672	47
gdb_6400	27
gdb_76348	47
gdb_5248	44
gdb_66014	36
gdb_76295	10
gdb_89552	23
gdb_45162	25
gdb_10442	16
gdb_109526	47
gdb_23727	3
gdb_43747	35
gdb_39109	31
gdb_107492	17
gdb_75854	22
gdb_65655	16
gdb_101430	42
gdb_69531	17
gdb_99154	22
gdb_133120	22
gdb_43340	25
gdb_112747	24
gdb_52954	35
gdb_126806	22
gdb_71620	34
gdb_60696	27
gdb_44893	10
gdb_127999	22
gdb_40759	38
gdb_117153	19
gdb_44651	25
gdb_71943	34
gdb_87656	24
gdb_83238	32
gdb_88733	22
gdb_2152	3
gdb_60979	30
gdb_123463	44
gdb_9559	28
