ID	Cluster_ID
gdb_115126	15
gdb_2884	1
gdb_125626	3
gdb_108481	26
gdb_64694	14
gdb_39330	16
gdb_85099	29
gdb_53620	1
gdb_73410	17
gdb_98699	8
gdb_95649	25
gdb_77497	6
gdb_7012	20
gdb_102689	0
gdb_656	5
gdb_102438	20
gdb_5218	1
gdb_27130	15
gdb_52973	26
gdb_39079	5
gdb_92952	10
gdb_2854	8
gdb_104335	11
gdb_38726	24
gdb_93803	25
gdb_109695	29
gdb_86507	1
gdb_131620	15
gdb_51981	20
gdb_127757	13
gdb_122856	20
gdb_40082	22
gdb_28006	18
gdb_57450	13
gdb_31366	18
gdb_108759	8
gdb_16236	10
gdb_56738	21
gdb_116794	20
gdb_63561	10
gdb_69907	4
gdb_117904	20
gdb_79759	28
gdb_113681	8
gdb_116120	18
gdb_19941	27
gdb_104059	29
gdb_15296	8
gdb_71977	29
gdb_40048	24
gdb_52162	15
gdb_131943	25
gdb_95720	25
gdb_118867	29
gdb_96550	25
gdb_40322	16
gdb_73409	17
gdb_25360	18
gdb_78693	10
gdb_92476	13
gdb_90053	26
gdb_86603	13
gdb_7558	14
gdb_57902	30
gdb_77373	4
gdb_47435	13
gdb_21175	18
gdb_84466	29
gdb_62292	29
gdb_39514	27
gdb_116938	20
gdb_87881	10
gdb_88006	10
gdb_80453	28
gdb_81920	12
gdb_17674	16
gdb_45363	12
gdb_114693	16
gdb_22197	0
gdb_87372	4
gdb_120214	15
gdb_58545	10
gdb_73355	16
gdb_72430	9
gdb_20243	28
gdb_31443	25
gdb_58727	6
gdb_15982	14
gdb_59483	30
gdb_99363	20
gdb_107288	26
gdb_84292	4
gdb_30122	13
gdb_55264	2
gdb_61835	30
gdb_24609	5
gdb_83662	3
gdb_88021	10
gdb_89357	17
gdb_90169	10
gdb_13909	30
gdb_40623	5
gdb_15863	3
gdb_72896	9
gdb_124766	25
gdb_1050	1
gdb_117059	20
gdb_115080	15
gdb_14584	20
gdb_103753	11
gdb_66206	11
gdb_115439	18
gdb_15942	26
gdb_126591	1
gdb_112418	8
gdb_86566	30
gdb_51702	1
gdb_33621	29
gdb_62894	4
gdb_24257	27
gdb_98330	20
gdb_4309	25
gdb_120999	15
gdb_58283	2
gdb_15237	3
gdb_89513	4
gdb_35562	8
gdb_100819	20
gdb_67590	4
gdb_40217	7
gdb_24334	5
gdb_84635	13
gdb_75138	4
gdb_77002	1
gdb_100462	20
gdb_120474	15
gdb_99162	0
gdb_111672	3
gdb_30558	1
gdb_87096	10
gdb_16521	9
gdb_118395	0
gdb_27079	15
gdb_126019	13
gdb_69580	16
gdb_2340	15
gdb_45342	13
gdb_108986	14
gdb_85763	30
gdb_44883	4
gdb_76344	3
gdb_19323	26
gdb_38143	16
gdb_86238	8
gdb_56316	20
gdb_130315	15
gdb_46092	18
gdb_25062	1
gdb_43990	10
gdb_35303	29
gdb_27329	25
gdb_116312	15
gdb_81384	13
gdb_132452	25
gdb_67378	9
gdb_18254	8
gdb_96906	29
gdb_127610	1
gdb_40789	27
gdb_90954	4
gdb_106224	26
gdb_132889	25
gdb_131045	1
gdb_99377	20
gdb_45491	13
gdb_76793	10
gdb_21916	13
gdb_49409	3
gdb_96849	18
gdb_77889	6
gdb_42358	2
gdb_39557	27
gdb_56835	30
gdb_26077	2
gdb_30655	2
gdb_93287	10
gdb_22251	20
gdb_38664	27
gdb_119222	14
gdb_64426	9
gdb_78299	10
gdb_47260	25
gdb_54167	14
gdb_126693	2
gdb_20771	25
gdb_87087	14
gdb_102845	0
gdb_60240	30
gdb_53215	15
gdb_25806	2
gdb_22986	15
gdb_89256	4
gdb_52565	20
gdb_88072	10
gdb_90324	13
gdb_77950	10
gdb_35268	8
gdb_25269	13
gdb_121990	20
gdb_117881	20
gdb_126867	1
gdb_73745	3
gdb_133110	15
gdb_99021	23
gdb_117770	19
gdb_90408	4
gdb_127093	2
gdb_86283	29
gdb_10642	26
gdb_105359	29
gdb_114851	13
gdb_62349	4
gdb_82216	4
gdb_85420	4
gdb_78701	10
gdb_54882	25
gdb_133189	25
gdb_1115	2
gdb_56620	20
gdb_47925	25
gdb_39907	17
gdb_45879	13
gdb_32470	18
gdb_12055	29
gdb_22848	1
gdb_122505	8
gdb_102391	19
gdb_3072	1
gdb_89597	29
gdb_28694	1
gdb_89426	16
gdb_121960	20
gdb_69422	14
gdb_47222	13
gdb_133284	18
gdb_99332	20
gdb_123059	1
gdb_60558	2
gdb_26883	25
gdb_43013	13
gdb_70131	16
gdb_78711	17
gdb_31099	8
gdb_15860	3
gdb_18881	27
gdb_130632	25
gdb_42375	0
gdb_108685	15
gdb_131868	1
gdb_32312	15
gdb_128685	15
gdb_36420	1
gdb_108187	29
gdb_51619	1
gdb_9199	20
gdb_124736	2
gdb_125714	3
gdb_40288	7
gdb_125135	15
gdb_125802	13
gdb_103605	10
gdb_36504	1
gdb_77285	3
gdb_103533	10
gdb_124002	5
gdb_72152	16
gdb_83584	5
gdb_118401	0
gdb_38768	5
gdb_31230	15
gdb_72786	16
gdb_52501	20
gdb_576	1
gdb_54233	10
gdb_76911	17
gdb_75356	13
gdb_10197	0
gdb_59054	2
gdb_59627	2
gdb_122266	21
gdb_133708	4
gdb_122460	8
gdb_4317	25
gdb_77164	13
gdb_80613	17
gdb_126388	18
gdb_34060	26
gdb_115786	15
gdb_124113	15
gdb_55734	21
gdb_31899	18
gdb_104321	29
gdb_129130	15
gdb_43312	13
gdb_78631	3
gdb_24407	5
gdb_82799	28
gdb_95738	18
gdb_128803	1
gdb_63070	17
gdb_105023	21
gdb_109039	8
gdb_126331	15
gdb_51866	1
gdb_116004	15
gdb_80670	13
gdb_131935	2
gdb_112472	18
gdb_32752	15
gdb_22614	4
gdb_93261	4
gdb_49905	8
gdb_89864	14
gdb_40595	28
gdb_38356	5
gdb_37301	28
gdb_111405	3
gdb_59855	2
gdb_129018	5
gdb_105054	21
gdb_11193	18
gdb_115863	8
gdb_97221	15
gdb_10380	21
gdb_131325	25
gdb_118552	0
gdb_27315	25
gdb_97812	8
gdb_32725	15
gdb_133172	25
gdb_28718	1
gdb_39762	10
gdb_67476	9
gdb_100486	20
gdb_102511	20
gdb_25208	25
gdb_30556	1
gdb_109656	29
gdb_33302	29
gdb_63666	14
gdb_107944	4
gdb_30247	13
gdb_62797	17
gdb_38874	5
gdb_66208	11
gdb_114277	8
gdb_99234	20
gdb_62119	2
gdb_93192	25
gdb_120378	15
gdb_15884	3
gdb_320	24
gdb_19483	3
gdb_91149	13
gdb_123953	5
gdb_106334	11
gdb_100776	2
gdb_74629	13
gdb_98563	2
gdb_12074	29
gdb_89225	4
gdb_34708	3
gdb_103054	26
gdb_111272	3
gdb_129997	8
gdb_87604	10
gdb_101461	2
gdb_53693	20
gdb_35148	14
gdb_60986	8
gdb_17423	17
gdb_77786	26
gdb_24423	5
gdb_22250	20
gdb_102400	19
gdb_60017	20
gdb_76798	10
gdb_12345	25
gdb_60087	21
gdb_8665	19
gdb_21895	15
gdb_114014	8
gdb_98741	8
gdb_90527	8
gdb_58800	4
gdb_51401	15
gdb_14533	26
gdb_102806	20
gdb_5260	1
gdb_32771	15
gdb_90390	4
gdb_104579	21
gdb_62322	29
gdb_65866	11
gdb_2717	20
gdb_94029	18
gdb_70098	16
gdb_38619	9
gdb_101607	23
gdb_102717	0
gdb_110589	3
gdb_13822	8
gdb_64316	7
gdb_40538	5
gdb_109895	3
gdb_21309	1
gdb_117199	7
gdb_33571	21
gdb_75122	25
gdb_118718	26
gdb_67229	17
gdb_22602	3
gdb_58345	23
gdb_8617	19
gdb_74165	8
gdb_68774	10
gdb_99318	1
gdb_117143	20
gdb_29516	13
gdb_97224	8
gdb_114832	13
gdb_26111	25
gdb_118438	20
gdb_124291	25
gdb_956	25
gdb_82742	4
gdb_65417	1
gdb_1664	20
gdb_50035	14
gdb_61078	2
gdb_61864	20
gdb_127941	15
gdb_37661	28
gdb_46155	18
gdb_34860	3
gdb_99884	1
gdb_52113	29
gdb_58876	4
gdb_8085	16
gdb_29791	28
gdb_54293	7
gdb_56263	1
gdb_50810	20
gdb_89052	15
gdb_107478	29
gdb_117585	0
gdb_81829	4
gdb_127514	8
gdb_62118	2
gdb_64624	29
gdb_62182	20
gdb_114215	14
gdb_129515	2
gdb_117854	20
gdb_43546	10
gdb_123193	20
gdb_103080	11
gdb_85144	10
gdb_25703	1
gdb_109633	29
gdb_126068	13
gdb_26381	2
gdb_94923	3
gdb_50957	0
gdb_111698	3
gdb_108381	26
gdb_1457	20
gdb_88262	30
gdb_84666	25
gdb_74836	13
gdb_73964	15
gdb_94864	22
gdb_32976	15
gdb_90350	13
gdb_96173	13
gdb_58303	0
gdb_63971	4
gdb_45095	13
gdb_111230	3
gdb_22949	15
gdb_4693	18
gdb_73190	26
gdb_66108	29
gdb_121196	15
gdb_121051	1
gdb_37318	12
gdb_68114	24
gdb_103899	1
gdb_75489	25
gdb_65720	29
gdb_124734	25
gdb_15104	1
gdb_68621	9
gdb_92699	25
gdb_76150	11
gdb_4013	0
gdb_111585	3
gdb_18106	5
gdb_116941	20
gdb_52827	10
gdb_9009	20
gdb_46020	18
gdb_21964	1
gdb_51572	15
gdb_15141	1
gdb_39375	5
gdb_63711	29
gdb_70173	16
gdb_115134	15
gdb_62402	29
gdb_132548	25
gdb_31951	18
gdb_99205	20
gdb_126968	1
gdb_41791	5
gdb_41555	28
gdb_97350	20
gdb_67470	9
gdb_75913	14
gdb_129120	25
gdb_57000	30
gdb_50432	8
gdb_38160	24
gdb_63299	14
gdb_130561	2
gdb_121746	20
gdb_92650	13
gdb_85851	4
gdb_96057	15
gdb_50970	0
gdb_121127	1
gdb_67714	9
gdb_39202	16
gdb_96222	25
gdb_4888	18
gdb_75164	25
gdb_128000	15
gdb_106616	29
gdb_53642	20
gdb_30744	15
gdb_117955	20
gdb_60306	20
gdb_50822	2
gdb_57395	1
gdb_19757	28
gdb_123739	5
gdb_94939	6
gdb_107574	29
gdb_19454	3
gdb_119612	29
gdb_124077	5
gdb_129937	15
gdb_31022	8
gdb_95449	13
gdb_13650	15
gdb_119560	26
gdb_107732	4
gdb_68331	1
gdb_24397	5
gdb_22664	18
gdb_127261	2
gdb_58842	16
gdb_95785	25
gdb_69375	9
gdb_94474	15
gdb_42253	8
gdb_28098	25
gdb_14732	20
gdb_46232	10
gdb_21413	25
gdb_61472	2
gdb_14915	1
gdb_131054	1
gdb_62001	20
gdb_70287	16
gdb_131289	8
gdb_12522	25
gdb_31174	15
gdb_16723	18
gdb_58321	20
gdb_38703	24
gdb_107286	26
gdb_21619	25
gdb_59157	28
gdb_92196	26
gdb_77027	3
gdb_57962	0
gdb_67118	4
gdb_56249	1
gdb_4614	25
gdb_83280	12
gdb_85538	13
gdb_70068	16
gdb_42710	28
gdb_125725	25
gdb_121328	15
gdb_47350	18
gdb_47389	18
gdb_34639	8
gdb_126703	3
gdb_115021	15
gdb_63730	4
gdb_85885	14
gdb_89774	14
gdb_82214	4
gdb_80785	26
gdb_123757	5
gdb_101593	2
gdb_74081	22
gdb_83695	3
gdb_30764	15
gdb_68799	14
gdb_62674	4
gdb_55193	30
gdb_60736	2
gdb_73985	4
gdb_108108	26
gdb_106631	29
gdb_90242	22
gdb_100695	20
gdb_42335	2
gdb_3652	25
gdb_100656	23
gdb_36102	26
gdb_118090	7
gdb_91765	13
gdb_81818	4
gdb_63883	9
gdb_17713	3
gdb_60382	11
gdb_128152	15
gdb_66540	26
gdb_19493	3
gdb_101574	2
gdb_109735	3
gdb_91362	13
gdb_62853	4
gdb_11626	1
gdb_37755	13
gdb_116665	0
gdb_107146	29
gdb_60827	2
gdb_635	2
gdb_30980	8
gdb_48313	29
gdb_34524	18
gdb_47119	18
gdb_105119	14
gdb_97941	15
gdb_93467	25
gdb_51563	15
gdb_55343	15
gdb_70754	16
gdb_117320	20
gdb_36077	26
gdb_15414	8
gdb_122059	0
gdb_64643	10
gdb_47661	25
gdb_88400	30
gdb_36116	26
gdb_10705	21
gdb_125600	25
gdb_89146	3
gdb_56997	30
gdb_30118	13
gdb_200	25
gdb_6791	20
gdb_77142	30
gdb_78985	6
gdb_131858	1
gdb_70398	11
gdb_130790	18
gdb_128070	2
gdb_6085	20
gdb_97204	18
gdb_43663	18
gdb_69751	4
gdb_21954	1
gdb_19275	3
gdb_116658	20
gdb_17953	9
gdb_2706	20
gdb_35607	8
gdb_105043	21
gdb_69643	26
gdb_56897	2
gdb_56557	20
gdb_108644	13
gdb_12544	25
gdb_25379	8
gdb_43407	15
gdb_59886	2
gdb_58363	2
gdb_122902	20
gdb_22124	11
gdb_87084	14
gdb_53527	14
gdb_57306	2
gdb_112230	20
gdb_70443	9
gdb_49823	10
gdb_39107	22
gdb_43812	14
gdb_17565	16
gdb_39400	27
gdb_26461	2
gdb_91643	13
gdb_4582	25
gdb_129984	1
gdb_102473	20
gdb_54955	29
gdb_74071	8
gdb_1098	19
gdb_52930	29
gdb_79753	17
gdb_42747	29
gdb_35954	1
gdb_53422	15
gdb_127976	25
gdb_25166	15
gdb_121073	1
gdb_94763	29
gdb_59357	30
gdb_77001	15
gdb_45173	13
gdb_130651	25
gdb_3087	3
gdb_34377	26
gdb_63844	4
gdb_72846	14
gdb_110986	4
gdb_20510	1
gdb_26986	15
gdb_117867	20
gdb_132519	25
gdb_47569	25
gdb_84462	29
gdb_55743	11
gdb_113440	14
gdb_129968	25
gdb_119175	26
gdb_6740	20
gdb_98858	30
gdb_55051	15
gdb_42992	8
gdb_77765	10
gdb_35392	8
gdb_553	1
gdb_44618	28
gdb_26955	13
gdb_99261	20
gdb_72658	7
gdb_22144	20
gdb_3184	16
gdb_10946	14
gdb_94647	15
gdb_9240	20
gdb_2555	21
gdb_24988	25
gdb_44757	29
gdb_67848	9
gdb_23862	23
gdb_13945	10
gdb_60535	2
gdb_44127	3
gdb_119596	29
gdb_75419	25
gdb_132361	12
gdb_103928	29
gdb_97100	14
gdb_8321	14
gdb_18970	27
gdb_75837	17
gdb_24064	1
gdb_30685	2
gdb_88228	15
gdb_69158	4
gdb_30155	13
gdb_39444	16
gdb_94361	10
gdb_43359	13
gdb_23107	15
gdb_326	20
gdb_92416	26
gdb_88872	13
gdb_67122	4
gdb_15287	8
gdb_97452	1
gdb_311	12
gdb_2420	4
gdb_79297	28
gdb_129668	13
gdb_21226	15
gdb_46820	26
gdb_106114	26
gdb_23988	18
gdb_1138	4
gdb_40088	22
gdb_95345	25
gdb_91289	13
gdb_37862	12
gdb_111288	3
gdb_73636	16
gdb_93371	13
gdb_120277	3
gdb_50327	8
gdb_110741	4
gdb_41620	27
gdb_105512	21
gdb_117196	7
gdb_25396	18
gdb_720	28
gdb_33711	26
gdb_29543	13
gdb_12088	4
gdb_121109	1
gdb_45978	13
gdb_11648	29
gdb_27459	25
gdb_125429	25
gdb_84964	28
gdb_13146	15
gdb_33276	21
gdb_3512	5
gdb_51928	1
gdb_71154	3
gdb_46865	13
gdb_118481	20
gdb_9497	10
gdb_30379	1
gdb_50968	0
gdb_132851	25
gdb_7171	20
gdb_62583	16
gdb_99201	20
gdb_33916	26
gdb_19653	28
gdb_81557	30
gdb_38312	5
gdb_58328	20
gdb_65395	14
gdb_70233	16
gdb_32561	25
gdb_72432	9
gdb_98621	2
gdb_117532	20
gdb_37667	28
gdb_130292	13
gdb_55430	25
gdb_40124	22
gdb_80058	6
gdb_67689	6
gdb_126351	20
gdb_23852	25
gdb_47548	25
gdb_123	20
gdb_129531	2
gdb_78251	3
gdb_22787	8
gdb_5089	28
gdb_9120	20
gdb_34672	3
gdb_6400	2
gdb_76348	3
gdb_5248	1
gdb_66014	16
gdb_76295	28
gdb_89552	14
gdb_45162	28
gdb_10442	21
gdb_109526	3
gdb_23727	25
gdb_43747	29
gdb_39109	16
gdb_107492	29
gdb_75854	15
gdb_65655	1
gdb_101430	30
gdb_69531	16
gdb_99154	30
gdb_133120	15
gdb_43340	13
gdb_112747	10
gdb_52954	29
gdb_126806	18
gdb_71620	9
gdb_60696	20
gdb_44893	3
gdb_127999	15
gdb_40759	22
gdb_117153	20
gdb_44651	13
gdb_71943	9
gdb_87656	14
gdb_83238	12
gdb_88733	8
gdb_2152	25
gdb_60979	2
gdb_123463	1
gdb_9559	10
